Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Jul-2025,Hamburg,Clay,Q1,258,499,(WC) Tessa Johanna Brockmann [GER] d. (4) Bara,4-6 6-1 6-3,0.74,0.0%,4.3%,63.8%,40.9%,48.0%,1/9,1:40
09-Jun-2025,W100 Biarritz,Clay,R16,251,270,Irene Burillo Escorihuela [ESP] d. Bara,4-6 6-2 6-4,0.88,0.0%,3.6%,69.0%,41.4%,30.8%,4/14,1:52
09-Jun-2025,W100 Biarritz,Clay,R32,251,254,Bara d. Margaux Rouvroy [FRA],4-6 7-5 6-2,1.12,0.0%,4.3%,66.7%,51.6%,58.1%,5/11,2:24
02-Jun-2025,W75 Caserta,Clay,R32,247,338,Alice Rame [FRA] d. Bara,6-4 6-1,0.63,0.0%,0.0%,73.9%,29.4%,50.0%,2/8,1:16
19-May-2025,W75 Kursumlijska Banja,Clay,QF,250,255,Caty Mcnally [USA] d. Bara,6-2 6-3,,,,,,,,1:15
19-May-2025,W75 Kursumlijska Banja,Clay,R16,250,471,Bara d. Andreea Prisacariu [ROU],5-7 6-3 6-3,1.13,0.0%,3.6%,78.6%,54.5%,44.4%,5/12,2:30
19-May-2025,W75 Kursumlijska Banja,Clay,R32,250,,Bara d. Havah Kaur Kaler [CAN],6-0 6-0,3.33,0.0%,5.7%,80.0%,89.3%,14.3%,3/3,0:41
12-May-2025,W35 Bastad,Clay,R32,243,815,Alena Kovackova [CZE] d. Bara,3-6 6-3 6-4,1.39,0.0%,3.4%,86.2%,52.0%,75.0%,1/3,2:38
28-Apr-2025,W100 Bonita Springs FL,Clay,R32,281,183,Laura Pigossi [BRA] d. Bara,6-1 6-4,0.79,0.0%,1.4%,86.1%,43.5%,30.0%,5/12,1:36
21-Apr-2025,W100 Charlottesville VA,Clay,F,281,141,Iva Jovic [USA] d. Bara,6-0 6-1,0.45,0.0%,2.6%,76.9%,30.0%,11.1%,3/9,1:01
21-Apr-2025,W100 Charlottesville VA,Clay,SF,281,201,Bara d. Astra Sharma [AUS],6-4 6-2,1.19,0.0%,12.5%,75.0%,61.1%,33.3%,0/1,1:29
21-Apr-2025,W100 Charlottesville VA,Clay,QF,281,191,Bara d. Lauren Davis [USA],6-3 7-6(2),1.16,0.0%,6.0%,80.6%,51.9%,38.5%,2/8,1:40
21-Apr-2025,W100 Charlottesville VA,Clay,R16,281,169,Bara d. Arina Rodionova [AUS],6-1 4-6 6-2,1.25,0.0%,2.8%,83.1%,54.2%,58.3%,3/8,2:27
21-Apr-2025,W100 Charlottesville VA,Clay,R32,281,254,Bara d. Carol Zhao [CAN],6-0 6-0,3.04,0.0%,6.5%,87.1%,81.5%,50.0%,0/0,0:50
14-Apr-2025,W50 Zephyrhills FL,Clay,R16,274,600,Jada Robinson [USA] d. Bara,6-4 4-6 6-4,0.98,0.0%,1.6%,81.3%,46.2%,58.3%,4/9,3:14
14-Apr-2025,W50 Zephyrhills FL,Clay,R32,274,369,Bara d. Victoria Hu [USA],6-3 4-6 6-0,1.23,0.0%,6.7%,82.7%,58.1%,23.1%,4/10,2:33
07-Apr-2025,W35 Boca Raton,Clay,R32,269,410,Alana Smith [USA] d. Bara,6-3 6-2,0.78,0.0%,6.0%,82.1%,52.7%,33.3%,10/15,1:31
31-Mar-2025,Bogota,Clay,R32,242,225,(Q) Lea Boskovic [CRO] d. (Q) Bara,6-4 6-4,0.91,0.0%,4.4%,72.1%,42.9%,42.1%,10/17,1:38
31-Mar-2025,Bogota,Clay,Q2,242,258,(6) Bara d. (11) Valeriya Strakhova [UKR],6-4 6-3,1.26,0.0%,1.7%,70.7%,43.9%,82.4%,6/10,1:35
31-Mar-2025,Bogota,Clay,Q1,242,733,(6) Bara d. (WC) Yuliana Monroy [COL],7-5 6-3,1.20,0.0%,17.1%,58.6%,63.4%,27.6%,6/11,1:52
