Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Veronika Kapshay [UKR],4,1,80.0%,2,2,0,100.0%,2008,2015,0,,,,,,,,,,
5,Tadeja Majeric [SLO],1,4,20.0%,1,0,1,0.0%,2008,2013,0,,,,,,,,,,
5,Dia Evtimova [BUL],1,4,20.0%,1,0,1,0.0%,2007,2011,1,0.50,0.0%,14.6%,51.2%,38.1%,20.0%,29.3%,35.7%,33.3%,100.0%
4,Lamis Alhussein Abdel Aziz [EGY],3,1,75.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
4,Nastja Kolar [SLO],1,3,25.0%,1,0,1,0.0%,2013,2019,0,,,,,,,,,,
4,Nudnida Luangnam [THA],2,2,50.0%,0,0,0,-,2010,2015,0,,,,,,,,,,
3,Katarzyna Piter [POL],3,0,100.0%,0,0,0,-,2009,2020,0,,,,,,,,,,
3,Dea Herdzelas [BIH],1,2,33.3%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Oona Orpana [FIN],0,3,0.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
3,Aleksandrina Naydenova [BUL],2,1,66.7%,0,0,0,-,2009,2018,0,,,,,,,,,,
3,Sofiya Kovalets [UKR],0,3,0.0%,0,0,0,-,2014,2017,0,,,,,,,,,,
3,Ola Abou Zekry [EGY],3,0,100.0%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Ana Vrljic [CRO],1,2,33.3%,0,0,0,-,2008,2016,0,,,,,,,,,,
3,Marina Shamayko [RUS],2,1,66.7%,1,0,1,0.0%,2007,2015,0,,,,,,,,,,
3,Anastasia Grymalska [ITA],1,2,33.3%,1,0,1,0.0%,2013,2015,0,,,,,,,,,,
