Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Feb-2023,Merida,Hard,F,68,140,Giorgi d. (Q) Rebecca Peterson [SWE],7-6(3) 1-6 6-2,1.03,6.7%,5.6%,65.2%,67.2%,48.4%,8/12,2:23
09-Aug-2021,Montreal,Hard,F,71,6,Giorgi d. (4) Karolina Pliskova [CZE],6-3 7-5,,,,,,,,
19-Aug-2019,New York,Hard,F,58,80,(Q) Magda Linette [POL] d. Giorgi,5-7 7-5 6-4,0.97,1.0%,6.2%,56.7%,61.8%,52.4%,7/13,2:32
29-Jul-2019,Washington,Hard,F,62,79,Jessica Pegula [USA] d. Giorgi,6-2 6-2,0.51,2.1%,6.4%,66.0%,58.1%,31.3%,2/6,0:59
08-Oct-2018,Linz,Hard,F,32,119,(5) Giorgi d. (Q) Ekaterina Alexandrova [RUS],6-3 6-1,2.42,9.5%,2.4%,61.9%,88.5%,62.5%,0/0,0:59
04-Apr-2016,Katowice,Hard,F,48,53,(8) Dominika Cibulkova [SVK] d. (5) Giorgi,6-4 6-0,0.66,4.5%,6.8%,61.4%,51.9%,29.4%,2/7,1:14
08-Jun-2015,'s Hertogenbosch,Grass,F,35,33,(5) Giorgi d. (4) Belinda Bencic [SUI],7-5 6-3,1.15,12.5%,3.1%,54.7%,74.3%,72.4%,0/0,
06-Apr-2015,Katowice,Hard,F,34,67,(8) Anna Karolina Schmiedlova [SVK] d. (3) Giorgi,6-4 6-3,0.87,1.8%,8.8%,71.9%,53.7%,37.5%,6/12,
06-Oct-2014,Linz,Hard,F,42,30,(7) Karolina Pliskova [CZE] d. Giorgi,6-7(4) 6-3 7-6(4),1.01,7.0%,2.0%,61.0%,68.9%,46.2%,3/8,
07-Apr-2014,Katowice,Hard,F,69,22,(4) Alize Cornet [FRA] d. Giorgi,7-6(3) 5-7 7-5,,,,,,,,
