Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Oct-2024,W75 Hamburg,Hard,F,95,172,(5) Mona Barthel [GER] d. (1) Kartal,6-4 7-6(6),,,,,,,,
14-Oct-2024,W100 Shrewsbury,Hard,F,102,157,(3) Kartal d. Heather Watson [GBR],7-5 4-1 RET,,,,,,,,
09-Sep-2024,Monastir,Hard,F,151,136,(Q) Kartal d. Rebecca Sramkova [SVK],6-3 7-5,1.31,4.1%,2.7%,64.4%,66.0%,34.6%,5/10,
05-Aug-2024,W35 Roehampton,Hard,F,189,300,(1) Kartal d. (5) Haruka Kaji [JPN],6-3 6-3,,,,,,,,
29-Jul-2024,W35 Roehampton,Hard,F,191,426,(1) Kartal d. (SR) Nastasja Schunk [GER],7-5 6-1,,,,,,,,
13-May-2024,W35 Monzon,Hard,F,308,258,(4) Kartal d. (2) Linda Klimovicova [CZE],6-1 6-0,,,,,,,,
29-Apr-2024,W35 Nottingham,Hard,F,298,684,(1) Kartal d. Klaudija Bubelyte [LTU],6-1 6-4,,,,,,,,
08-Jan-2024,W35 Loughborough,Hard,F,250,380,(1) Kartal d. Manon Leonard [FRA],6-4 6-1,,,,,,,,
11-Sep-2023,W25 Leiria,Hard,F,259,219,(2) Kartal d. (1) Anastasia Zakharova [RUS],7-6(5) 1-6 6-3,,,,,,,,
03-Apr-2023,W25 Santa Margherita di Pula,Clay,F,255,214,(7) Kartal d. (4) Ekaterina Makarova [RUS],3-6 6-2 6-1,,,,,,,,
