Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,Buenos Aires 125,Clay,F,157,107,(3) Panna Udvardy [HUN] d. Lepchenko,6-3 7-5,0.75,1.2%,3.6%,62.7%,46.2%,48.4%,9/15,1:48
01-Jul-2024,W35 Rome,Clay,F,204,271,(5) Nuria Brancaccio [ITA] d. (1) Lepchenko,7-6(6) 6-1,,,,,,,,
27-May-2024,W75 Brescia,Clay,F,234,196,Katarina Zavatska [UKR] d. Lepchenko,6-2 6-3,,,,,,,,
26-Jul-2021,Charleston 125K,Clay,F,152,229,(4) Lepchenko d. Jamie Loeb [USA],7-6(4) 4-6 6-4,1.02,5.2%,2.6%,72.2%,57.8%,50.0%,5/11,2:59
22-Feb-2021,W25 Boca Raton FL,Hard,F,177,219,(8) Lepchenko d. Claire Liu [USA],3-6 6-4 6-0,,,,,,,,
22-Oct-2018,Macon GA $80K,Hard,F,162,166,Lepchenko d. Veronica Cepede Royg [PAR],6-4 6-4,,,,,,,,
15-Sep-2014,Seoul,Hard,F,43,32,(2) Karolina Pliskova [CZE] d. (5) Lepchenko,6-3 6-7(5) 6-2,0.87,3.1%,6.3%,60.4%,63.8%,52.6%,4/9,
10-Oct-2011,Troy AL 50K,Hard,F,107,95,(1) Romina Oprandi [SUI] d. (2) Lepchenko,6-1 6-2,,,,,,,,
03-Oct-2011,Kansas City MO 50K,Hard,F,114,100,(1) Lepchenko d. (2) Romina Oprandi [SUI],6-4 6-1,,,,,,,,
08-Nov-2010,Phoenix AZ 75K,Hard,F,79,65,(2) Lepchenko d. (1) Melanie Oudin [USA],6-3 7-6(5),,,,,,,,
