Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Aug-2025,W15 Wanferc̩e-Baulet,clay,R32,871,766,Demi Tran [NED] d. Gavrila,6-2 6-4,0.66,0.0%,4.7%,59.4%,60.5%,38.5%,5/9,1:21
04-Aug-2025,W15 Brasov,Clay,R32,858,1121,Laura Brunkel [DEN] d. Gavrila,6-2 6-3,0.67,0.0%,8.1%,53.2%,54.5%,27.6%,5/11,1:51
28-Jul-2025,W15 Cluj Napoca,Clay,R32,863,,Alesia Breaz [ROU] d. Gavrila,6-2 6-2,0.73,0.0%,0.0%,61.4%,42.9%,27.3%,1/8,1:49
02-Sep-2024,W50 Slobozia,Clay,R16,505,163,(1) Ekaterina Makarova [RUS] d. (SE) Gavrila,4-4 RET,,,,,,,,
02-Sep-2024,W50 Slobozia,Clay,R32,505,385,(SE) Gavrila d. Mia Ristic [SRB],7-6(5) 6-2,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,F,505,420,(8) Nina Vargova [SVK] d. (11) Gavrila,6-0 7-6(5),,,,,,,,
26-Aug-2024,W35 Brasov,Clay,SF,505,403,(11) Gavrila d. (5) Ilinca Dalina Amariei [ROU],6-2 6-1,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,QF,505,623,(11) Gavrila d. (15) Sofia Shapatava [GEO],4-6 7-5 6-4,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R16,505,,(11) Gavrila d. (Q) Astrid Wanja Brune Olsen [NOR],6-4 6-1,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R32,505,,(11) Gavrila d. (WC) Vanessa Ioana Georgiana Popa Teiusanu [ROU],7-6(1) 2-0 RET,,,,,,,,
19-Aug-2024,W35 Cluj Napoca,Clay,R32,500,543,Sofia Shapatava [GEO] d. Gavrila,4-6 6-2 6-1,,,,,,,,
29-Jul-2024,W35 Koege,Clay,R32,513,512,(8) Deborah Chiesa [ITA] d. Gavrila,6-4 6-4,,,,,,,,
22-Jul-2024,W15 Brezice,Clay,R32,511,959,Anika Jaskova [SVK] d. (2) Gavrila,7-6(6) 6-3,,,,,,,,
15-Jul-2024,W15 Krsko,Clay,QF,507,834,Emily Seibold [GER] d. (2) Gavrila,6-4 6-3,,,,,,,,
15-Jul-2024,W15 Krsko,Clay,R16,507,1087,(2) Gavrila d. (Q) Manca Pislak [SLO],6-7(3) 6-3 6-3,,,,,,,,
15-Jul-2024,W15 Krsko,Clay,R32,507,910,(2) Gavrila d. Linda Sevcikova [CZE],7-6(4) 4-6 6-1,,,,,,,,
24-Jun-2024,W15 Kursumlijska Banja,Clay,QF,511,910,Dia Evtimova [BUL] d. (2) Gavrila,7-6(3) 3-6 6-4,,,,,,,,
24-Jun-2024,W15 Kursumlijska Banja,Clay,R16,511,,(2) Gavrila d. (WC) Nevena Carton [USA],6-1 6-3,,,,,,,,
24-Jun-2024,W15 Kursumlijska Banja,Clay,R32,511,,(2) Gavrila d. (Q) Kaat Coppez [BEL],7-5 6-4,,,,,,,,
