Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Apr-2022,W25 Monastir,Hard,F,298,263,(5) Nigina Abduraimova [UZB] d. (6) Cavalle Reimers,3-6 6-2 6-2,,,,,,,,
21-Mar-2022,W15 Palmanova,Clay,F,291,336,(2) Jessica Bouzas Maneiro [ESP] d. (1) Cavalle Reimers,6-4 6-1,,,,,,,,
24-Jan-2022,W25 Manacor,Hard,F,342,305,(WC) Cavalle Reimers d. Ipek Oz [TUR],6-2 6-2,,,,,,,,
25-Jan-2021,W15 Manacor,Hard,F,491,302,(1) Simona Waltert [SUI] d. Cavalle Reimers,6-2 7-6(4),,,,,,,,
05-Oct-2020,W15 Monastir,Hard,F,514,535,(2) Cavalle Reimers d. (3) Maria Lourdes Carle [ARG],6-3 7-6(4),,,,,,,,
14-Sep-2020,W15 Melilla,Clay,F,523,,Matilda Mutavdzic [GBR] d. (3) Cavalle Reimers,6-2 7-5,,,,,,,,
24-Jun-2019,W15 Madrid,Hard,F,471,488,Cavalle Reimers d. (2) Ioana Loredana Rosca [ROU],7-6(4) 5-7 7-6(3),,,,,,,,
26-Mar-2018,Hammamet $15K,Clay,F,398,396,(2) Isabella Shinikova [BUL] d. Cavalle Reimers,6-3 7-5,,,,,,,,
17-Jul-2017,Aschaffenburg $25K,Clay,F,499,276,(3) Katharina Hobgarski [GER] d. Cavalle Reimers,7-5 6-4,,,,,,,,
27-Mar-2017,Hammamet $15K,Clay,F,614,441,(7) Andrea Gamiz [VEN] d. Cavalle Reimers,6-2 6-1,,,,,,,,
