Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,W35 Antalya,Clay,R32,521,547,Arina Bulatova [RUS] d. Lodikova,7-6(8) 6-7(0) 6-4,1.00,3.3%,2.5%,61.2%,60.8%,38.3%,1/9,3:34
02-Feb-2026,W15 Antalya,Clay,QF,532,684,Nina Vargova [SVK] d. Lodikova,6-1 5-2,0.57,3.6%,0.0%,65.5%,47.2%,42.1%,5/9,1:31
02-Feb-2026,W15 Antalya,Clay,R16,532,888,Lodikova d. Camilla Gennaro [ITA],6-4 6-2,1.53,5.7%,0.0%,71.7%,63.2%,66.7%,5/7,1:30
02-Feb-2026,W15 Antalya,Clay,R32,532,,Lodikova d. Tea Kovacevic [BIH],7-5 6-3,1.25,0.0%,4.4%,72.1%,61.2%,63.2%,9/11,1:42
12-Jan-2026,W35 Antalya,Clay,R32,532,572,Rositsa Dencheva [BUL] d. Lodikova,6-2 6-1,0.67,0.0%,1.8%,72.7%,47.5%,33.3%,2/7,1:16
05-Jan-2026,W35 Antalya,Clay,R32,531,1275,Alja Senica [SLO] d. Lodikova,6-4 6-3,0.75,0.0%,6.9%,58.6%,50.0%,29.2%,6/12,1:37
24-Nov-2025,W15 Heraklion,Clay,QF,528,621,Lucia Cortez Llorca [ESP] d. Lodikova,6-3 6-3,0.70,1.7%,3.4%,57.6%,52.9%,44.0%,6/11,1:40
24-Nov-2025,W15 Heraklion,Clay,R16,528,,Lodikova d. Anais Gabriel [SUI],6-0 6-2,1.61,0.0%,2.2%,62.2%,64.3%,47.1%,3/5,1:13
24-Nov-2025,W15 Heraklion,Clay,R32,528,,Lodikova d. Alexandra Biot [BEL],6-2 6-1,2.34,0.0%,0.0%,68.3%,78.6%,69.2%,1/2,1:25
17-Nov-2025,W35 Heraklion,clay,R32,463,168,Guiomar Maristany Zuleta De Reales [ESP] d. Lodikova,6-4 7-6(0),0.81,0.0%,2.3%,69.0%,48.3%,37.0%,9/15,2:16
10-Nov-2025,W50 Heraklion,Clay,R64,497,598,Sara Dols [ESP] d. Lodikova,6-4 6-4,0.83,1.4%,1.4%,67.6%,52.0%,54.2%,7/11,2:02
03-Nov-2025,W15 Heraklion,Clay,F,486,840,Elena Korokozidi [GRE] d. Lodikova,7-5 6-3,0.87,1.6%,0.0%,68.9%,54.8%,42.1%,4/9,1:46
03-Nov-2025,W15 Heraklion,Clay,SF,486,796,Lodikova d. Sofia Rocchetti [ITA],6-1 6-3,1.35,0.0%,3.6%,60.7%,67.6%,45.5%,5/7,1:38
03-Nov-2025,W15 Heraklion,Clay,QF,486,795,Lodikova d. Tilwith Di Girolami [BEL],6-4 6-2,1.33,0.0%,0.0%,57.1%,71.9%,50.0%,3/5,1:44
03-Nov-2025,W15 Heraklion,Clay,R16,486,1318,Lodikova d. Maayan Laron [ISR],6-2 6-1,2.98,5.1%,0.0%,53.8%,81.0%,83.3%,0/0,1:09
03-Nov-2025,W15 Heraklion,Clay,R32,486,1464,Lodikova d. Margarita Ignatjeva [LAT],6-0 6-2,2.40,0.0%,2.6%,64.1%,76.0%,64.3%,1/2,1:12
13-Oct-2025,W35 Heraklion,Clay,F,494,403,Natalija Senic [SRB] d. Lodikova,6-3 6-2,0.64,1.5%,1.5%,86.8%,47.5%,33.3%,10/16,1:42
13-Oct-2025,W35 Heraklion,Clay,SF,494,357,Lodikova d. Denislava Glushkova [BUL],6-2 4-1,1.34,0.0%,2.3%,81.4%,57.1%,25.0%,4/7,1:44
13-Oct-2025,W35 Heraklion,Clay,QF,494,416,Lodikova d. Martha Matoula [GRE],6-4 6-4,1.14,0.0%,4.7%,72.1%,50.0%,37.5%,11/17,2:18
13-Oct-2025,W35 Heraklion,Clay,R16,494,602,Lodikova d. Marie Vogt [GER],6-4 6-1,1.40,6.2%,1.5%,76.9%,64.0%,46.7%,4/6,1:38
13-Oct-2025,W35 Heraklion,Clay,R32,494,723,Lodikova d. Tilwith Di Girolami [BEL],6-3 6-3,1.32,4.4%,1.5%,70.6%,64.6%,70.0%,4/4,1:41
