Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jun-2023,W60 Caserta,Clay,Q2,828,444,(4) Lisa Pigato [ITA] d. (15) Caregaro,6-7(5) 6-3 7-5,,,,,,,,
05-Jun-2023,W60 Caserta,Clay,Q1,828,,(15) Caregaro d. Celeste Faustini [ITA],6-2 6-1,,,,,,,,
22-May-2023,W60 Grado,Clay,R16,1182,294,(7) Camilla Rosatello [ITA] d. (Q) Caregaro,6-7(1) 6-0 4-0 RET,,,,,,,,
22-May-2023,W60 Grado,Clay,R32,1182,421,(Q) Caregaro d. Isabella Kruger [RSA],6-3 3-6 7-5,,,,,,,,
22-May-2023,W60 Grado,Clay,Q2,1182,419,(12) Caregaro d. (2) Emily Appleton [GBR],6-2 4-6 6-3,,,,,,,,
22-May-2023,W60 Grado,Clay,Q1,1182,,(12) Caregaro d. Rianna Ioana Coreisa [ROU],7-5 6-2,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,R16,1187,308,(6) Cristina Dinu [ROU] d. (Q) Caregaro,6-3 6-2,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,R16,1187,545,Caregaro d. (1) Martha Matoula [GRE],6-4 6-4,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,R32,1187,905,Caregaro d. (16) Jana Bojovic [SRB],6-3 7-5,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,R32,1187,1109,(Q) Caregaro d. (WC) Elena Micic [AUS],7-5 7-5,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,R64,1187,1225,Caregaro d. Meiqi Guo [CHN],6-1 6-0,,,,,,,,
24-Apr-2023,W15 Telde,Clay,QF,1278,1081,(WC) Paula Arias Manjon [ESP] d. (LL) Caregaro,W/O,,,,,,,,
24-Apr-2023,W15 Telde,Clay,R16,1278,872,(LL) Caregaro d. (7) Victoria Muntean [FRA],7-6(6) 6-3,,,,,,,,
24-Apr-2023,W15 Telde,Clay,R32,1278,,(LL) Caregaro d. (Q) Anastasia Yakimova [BLR],4-6 6-3 6-4,,,,,,,,
24-Apr-2023,W15 Telde,Clay,Q2,1278,,Anastasia Yakimova [BLR] d. (7) Caregaro,5-7 6-2 10-5,,,,,,,,
24-Apr-2023,W15 Telde,Clay,Q1,1278,,(7) Caregaro d. Andrea Palazon [ESP],6-1 6-1,,,,,,,,
17-Apr-2023,W15 Telde,Clay,QF,1280,915,Jiho Shin [KOR] d. (Q) Caregaro,6-1 6-4,,,,,,,,
17-Apr-2023,W15 Telde,Clay,R16,1280,1202,(Q) Caregaro d. (Q) Jimar Geraldine Gerald Gonzalez [CHI],6-1 5-7 6-1,,,,,,,,
17-Apr-2023,W15 Telde,Clay,R32,1280,,(Q) Caregaro d. (Q) Alicia Martial [FRA],4-1 RET,,,,,,,,
17-Apr-2023,W15 Telde,Clay,Q2,1280,1121,(13) Caregaro d. (6) Maria Oliver Sanchez [ESP],6-0 6-3,,,,,,,,
17-Apr-2023,W15 Telde,Clay,Q1,1280,,(13) Caregaro d. Marina Benito [ESP],6-3 6-1,,,,,,,,
