Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2025,Tokyo,Hard,F,17,13,(5) Belinda Bencic [SUI] d. (6) Noskova,6-2 6-3,0.74,7.8%,11.8%,62.7%,59.4%,47.4%,3/6,1:21
24-Sep-2025,Beijing,Hard,F,27,4,(3) Amanda Anisimova [USA] d. (26) Noskova,6-0 2-6 6-2,0.90,5.7%,9.4%,67.9%,61.1%,41.2%,2/5,1:46
21-Jul-2025,Prague,Hard,F,23,47,(5) Marie Bouzkova [CZE] d. (1) Noskova,2-6 6-1 6-3,0.86,8.9%,7.6%,51.9%,63.4%,36.8%,5/11,2:12
19-Aug-2024,Monterrey,Hard,F,35,57,(6) Noskova d. Lulu Sun [NZL],7-6(6) 6-4,1.21,5.1%,3.8%,54.4%,79.1%,58.3%,6/7,1:49
31-Jul-2023,Prague,Hard,F,71,136,(LL) Nao Hibino [JPN] d. (4) Noskova,6-4 6-1,0.61,0.0%,7.0%,54.4%,61.3%,34.6%,2/7,1:11
02-Jan-2023,Adelaide 1,Hard,F,102,5,(2) Aryna Sabalenka [BLR] d. (Q) Noskova,6-3 7-6(4),0.72,6.9%,9.2%,57.5%,74.0%,40.5%,5/6,1:43
04-Jul-2022,W100 Versmold,Clay,F,142,144,(5) Noskova d. (6) Ysaline Bonaventure [BEL],6-1 6-3,,,,,,,,
28-Mar-2022,W60 Croissy-Beaubourg,Hard,F,,,Noskova d. (Q) Leolia Jeanjean [FRA],6-3 6-4,,,,,,,,
22-Nov-2021,W25 Milovice,Hard,F,319,789,Noskova d. (Q) Nikola Bartunkova [CZE],6-3 6-4,,,,,,,,
23-Aug-2021,W60 Prerov,Clay,F,516,253,(WC) Noskova d. (6) Alexandra Cadantu Ignatik [ROU],6-7(2) 6-4 6-3,,,,,,,,
