Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2008,Tenerife 25K,Hard,F,103,133,(1) Obziler d. (2) Carla Suarez Navarro [ESP],6-2 6-3,,,,,,,,
24-Sep-2007,Guangzhou,Hard,F,105,39,(2) Virginie Razzano [FRA] d. Obziler,6-0 6-3,,,,,,,,
31-Jul-2006,Washington DC 75K,Hard,F,183,92,Obziler d. (3) Camille Pin [FRA],7-5 2-5 RET,,,,,,,,
26-Jul-1999,Edinburgh 25K,Clay,F,291,134,(1) Petra Mandula [HUN] d. Obziler,6-0 4-6 7-5,,,,,,,,
01-Jun-1998,Tashkent 50K,Hard,F,271,191,Patricia Wartusch [AUT] d. Obziler,6-3 6-3,,,,,,,,
17-Nov-1997,Jaffa 10K,Hard,F,325,141,(1) Anna Smashnova [ISR] d. (2) Obziler,6-3 6-2,,,,,,,,
05-Jun-1995,ITF Haifa,Hard,F,617,399,(2) Ninel Barkan [ISR] d. Obziler,6-2 6-2,,,,,,,,
29-Aug-1994,ITF Haifa 2,Hard,F,,,(6) Hila Rosen [ISR] d. (1) Obziler,6-1 7-5,,,,,,,,
14-Sep-1992,ITF Haifa 2,Hard,F,558,382,(3) Yael Segal [ISR] d. (8) Obziler,6-3 6-2,,,,,,,,
05-Nov-1990,ITF Ashkelon 2,Clay,F,,285,(1) Ilana Berger [ISR] d. Obziler,6-1 6-3,,,,,,,,
