Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Sep-2024,W35 Santa Margherita di Pula,Clay,R32,1071,429,Anastasia Abbagnato [ITA] d. (WC) Klasen,6-4 6-2,,,,,,,,
19-Aug-2024,W35 Braunschweig,Clay,R32,997,566,Natalia Szabanin [HUN] d. (Q) Klasen,7-5 6-3,,,,,,,,
19-Aug-2024,W35 Braunschweig,Clay,Q2,997,,(3) Klasen d. (9) Estella Jaeger [GER],6-0 6-1,,,,,,,,
12-Aug-2024,W75 Amstetten,Clay,Q1,996,488,(2) Renata Jamrichova [SVK] d. (WC) Klasen,6-2 6-3,,,,,,,,
05-Aug-2024,W50 Bytom,Clay,R16,,356,(5) Nika Radisic [SLO] d. (Q) Klasen,1-6 6-2 6-2,,,,,,,,
05-Aug-2024,W50 Bytom,Clay,R32,,809,(Q) Klasen d. (Q) Nagi Hanatani [JPN],6-2 6-2,,,,,,,,
05-Aug-2024,W50 Bytom,Clay,Q2,,724,(16) Klasen d. (4) Gaia Squarcialupi [ITA],6-7(7) 7-6(5) 6-3,,,,,,,,
05-Aug-2024,W50 Bytom,Clay,Q1,,,(16) Klasen d. (WC) Maja Nieradzik [POL],6-3 6-2,,,,,,,,
15-Jul-2024,W35 Darmstadt,Clay,Q2,,548,(8) Fiona Ganz [SUI] d. (WC) Klasen,6-4 6-4,,,,,,,,
15-Jul-2024,W35 Darmstadt,Clay,Q1,,592,(WC) Klasen d. (13) Milana Zhabrailova [RUS],3-6 6-4 10-6,,,,,,,,
01-Jul-2024,W35 Stuttgart-Vaihingen,Clay,Q2,,1192,(16) Savannah Broadus [USA] d. Klasen,7-6(3) 0-6 14-12,,,,,,,,
01-Jul-2024,W35 Stuttgart-Vaihingen,Clay,Q1,,633,Klasen d. (4) Elena Teodora Cadar [ROU],6-2 6-3,,,,,,,,
17-Jun-2024,W50 Ystad,Clay,Q1,,405,(5) Alevtina Ibragimova [RUS] d. Klasen,6-3 6-1,,,,,,,,
27-May-2024,W50 Troisdorf,Clay,Q1,1121,522,(5) Merel Hoedt [NED] d. Klasen,6-1 6-3,,,,,,,,
18-Mar-2024,W15 Sabadell,Clay,Q3,973,1262,(15) Ana Giraldi Requena [ESP] d. (8) Klasen,7-6(5) 1-6 10-7,,,,,,,,
18-Mar-2024,W15 Sabadell,Clay,Q2,973,,(8) Klasen d. Aaddi Gupta [IND],6-4 6-4,,,,,,,,
18-Mar-2024,W15 Sabadell,Clay,Q1,973,,(8) Klasen d. (WC) Berta Ladaga Auge [ESP],6-0 6-1,,,,,,,,
26-Feb-2024,W15 Manacor,Hard,R32,968,,(WC) Cristina Ramos Sierra [ESP] d. Klasen,6-4 1-6 6-1,,,,,,,,
