Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Laura Ioana Andrei [ROU],4,0,100.0%,1,1,0,100.0%,2004,2007,0,,,,,,,,,,
3,Katharina Hering [GER],1,2,33.3%,1,0,1,0.0%,2016,2019,0,,,,,,,,,,
3,Alyona Sotnikova [UKR],0,3,0.0%,0,0,0,-,2008,2013,0,,,,,,,,,,
3,Arina Rodionova [RUS],1,2,33.3%,1,1,0,100.0%,2007,2011,0,,,,,,,,,,
3,Cagla Buyukakcay [TUR],1,2,33.3%,0,0,0,-,2006,2010,0,,,,,,,,,,
3,Anastasia Poltoratskaya [RUS],2,1,66.7%,1,0,1,0.0%,2005,2008,0,,,,,,,,,,
2,Costanza Traversi [ITA],0,2,0.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Berta Bonardi [ARG],2,0,100.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Evita Ramirez [FRA],0,2,0.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
2,Hong Yi Cody Wong [HKG],0,2,0.0%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
2,Bhuvana Kalva [IND],2,0,100.0%,0,0,0,-,2020,2021,0,,,,,,,,,,
2,Ye Xin Ma [CHN],0,2,0.0%,0,0,0,-,2021,2021,0,,,,,,,,,,
2,Gozal Ainitdinova [KAZ],0,2,0.0%,0,0,0,-,2020,2021,0,,,,,,,,,,
2,Nora Ayala Serra [ESP],2,0,100.0%,0,0,0,-,2019,2020,0,,,,,,,,,,
2,Corinna Dentoni [ITA],1,1,50.0%,0,0,0,-,2008,2019,0,,,,,,,,,,
