Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-May-2021,Roland Garros,Clay,F,32,33,Barbora Krejcikova [CZE] d. (31) Pavlyuchenkova,6-1 2-6 6-4,0.88,2.5%,1.3%,66.3%,49.1%,48.1%,8/14,1:58
14-Oct-2019,Moscow,Hard,F,40,10,(3) Belinda Bencic [SUI] d. Pavlyuchenkova,3-6 6-1 6-1,0.76,7.4%,8.8%,61.8%,50.0%,50.0%,4/9,1:43
16-Sep-2019,Osaka,Hard,F,41,4,(1) Naomi Osaka [JPN] d. Pavlyuchenkova,6-2 6-3,0.32,0.0%,5.9%,64.7%,60.6%,44.4%,8/11,1:09
21-May-2018,Strasbourg,Clay,F,31,36,(3) Pavlyuchenkova d. (5) Dominika Cibulkova [SVK],6-7(5) 7-6(3) 7-6(6),1.04,9.8%,3.8%,56.8%,65.3%,54.4%,7/12,3:35
09-Oct-2017,Hong Kong,Hard,F,21,22,(6) Pavlyuchenkova d. (7) Daria Saville [AUS],5-7 6-3 7-6(3),1.10,0.9%,5.2%,64.3%,56.8%,46.3%,3/11,3:11
18-Sep-2017,Tokyo,Hard,F,23,6,(3) Caroline Wozniacki [DEN] d. Pavlyuchenkova,6-0 7-5,0.57,0.0%,8.3%,71.7%,55.8%,41.2%,3/7,1:13
01-May-2017,Rabat,Clay,F,16,100,(1) Pavlyuchenkova d. (WC) Francesca Schiavone [ITA],7-5 7-5,1.10,1.4%,8.7%,68.1%,63.8%,45.5%,4/7,1:43
03-Apr-2017,Monterrey,Hard,F,16,1,(2) Pavlyuchenkova d. (1) Angelique Kerber [GER],6-4 2-6 6-1,0.92,7.6%,7.6%,62.9%,77.3%,33.3%,8/10,1:55
19-Oct-2015,Moscow,Hard,F,31,32,Svetlana Kuznetsova [RUS] d. Pavlyuchenkova,6-2 6-1,,,,,,,,
12-Oct-2015,Linz,Hard,F,29,118,(7) Pavlyuchenkova d. Anna Lena Friedsam [GER],6-4 6-3,,,,,,,,
