Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,386,238,Xinyu Gao [CHN] d. Kazionova,6-1 6-4,0.72,1.8%,8.9%,53.6%,63.3%,26.9%,6/11,1:29
16-Mar-2026,W35 Sabadell,Clay,R32,386,210,Laura Pigossi [BRA] d. Kazionova,6-3 6-3,0.86,1.6%,12.7%,46.0%,41.4%,35.3%,8/16,2:01
02-Mar-2026,W50 Helsinki,Hard,R32,385,232,Harmony Tan [FRA] d. Kazionova,6-1 6-2,0.53,0.0%,13.3%,48.9%,45.5%,43.5%,7/12,1:08
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,394,410,(Q) Astrid Lew Yan Foon [FRA] d. (Q) Kazionova,6-4 6-2,0.75,0.0%,2.2%,69.6%,53.1%,21.4%,2/8,1:14
09-Feb-2026,W50 Grenoble,Hard,R16,400,274,Tyra Caterina Grant [ITA] d. Kazionova,7-6(5) 6-2,0.85,3.4%,5.7%,63.2%,56.4%,53.1%,14/17,1:43
09-Feb-2026,W50 Grenoble,Hard,R32,400,238,Kazionova d. Manon Leonard [FRA],6-7(4) 6-2 6-3,1.15,0.0%,2.9%,69.6%,59.2%,58.1%,8/11,2:49
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,412,284,Veronika Podrez [UKR] d. Kazionova,6-0 6-4,0.59,0.0%,9.1%,63.6%,46.4%,37.5%,2/7,0:57
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,412,257,Kazionova d. Nuria Parrizas Diaz [ESP],7-5 4-6 7-5,1.07,7.1%,0.9%,60.2%,67.6%,40.0%,7/13,2:31
17-Nov-2025,W50 Trnava,Hard,R32,387,438,Elizara Yaneva [BUL] d. Kazionova,6-1 6-1,0.52,2.0%,2.0%,60.0%,43.3%,25.0%,6/12,1:03
20-Oct-2025,Queretaro 125,Clay,R32,374,406,Martina Okalova [SVK] d. Kazionova,6-3 2-6 7-5,0.97,0.8%,5.0%,54.6%,60.0%,37.0%,13/21,2:27
13-Oct-2025,Tampico 125,Hard,Q2,372,545,(5) Dasha Plekhanova [CAN] d. (1) Kazionova,6-2 6-3,0.64,2.5%,7.5%,67.5%,63.0%,23.1%,0/4,1:04
06-Oct-2025,Mallorca 125,Clay,Q2,367,213,(2) Teodora Kostovic [SRB] d. (6) Kazionova,6-2 6-1,0.59,2.4%,2.4%,68.3%,39.3%,46.2%,4/9,1:04
06-Oct-2025,Mallorca 125,Clay,Q1,367,1183,(6) Kazionova d. Min Liu [CHN],6-0 6-1,1.88,2.2%,8.7%,69.6%,75.0%,50.0%,4/4,1:11
