Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Stephanie Foretz Gacon [FRA],4,3,57.1%,2,1,1,50.0%,2008,2011,1,1.59,2.1%,10.4%,52.1%,64.0%,60.9%,62.5%,59.6%,0.0%,54.5%
7,Martina Muller [GER],4,3,57.1%,2,1,1,50.0%,2001,2008,0,,,,,,,,,,
6,Alberta Brianti [ITA],1,5,16.7%,0,0,0,-,2000,2014,1,1.03,1.2%,9.4%,60.0%,58.8%,41.2%,51.8%,49.5%,33.3%,63.6%
6,Renata Voracova [CZE],0,6,0.0%,3,0,3,0.0%,2002,2014,0,,,,,,,,,,
6,Emilie Loit [FRA],4,2,66.7%,0,0,0,-,2001,2008,1,0.79,1.1%,4.3%,69.1%,63.1%,48.3%,58.5%,32.9%,71.4%,25.0%
5,Olga Savchuk [UKR],4,1,80.0%,1,0,1,0.0%,2006,2013,1,2.15,2.3%,4.5%,68.2%,83.3%,64.3%,77.3%,48.9%,0,50.0%
5,Klara Koukalova [CZE],3,2,60.0%,1,1,0,100.0%,2001,2013,0,,,,,,,,,,
5,Yvonne Meusburger [AUT],3,2,60.0%,1,0,1,0.0%,2004,2012,0,,,,,,,,,,
5,Corinna Dentoni [ITA],4,1,80.0%,0,0,0,-,2009,2012,2,1.03,0.0%,9.2%,60.0%,55.6%,45.8%,51.7%,50.0%,55.6%,72.7%
5,Marion Bartoli [FRA],1,4,20.0%,0,0,0,-,2004,2011,2,0.54,1.1%,11.5%,62.1%,50.0%,24.2%,40.2%,32.3%,15.4%,25.0%
5,Zuzana Ondraskova [CZE],3,2,60.0%,1,0,1,0.0%,2006,2010,2,1.05,1.7%,6.0%,69.8%,49.4%,42.9%,47.4%,55.0%,47.6%,50.0%
5,Kaia Kanepi [EST],0,5,0.0%,2,0,2,0.0%,2005,2010,1,0.95,0.0%,8.8%,55.0%,52.3%,41.7%,47.5%,50.0%,41.7%,58.3%
5,Dinara Safina [RUS],1,4,20.0%,1,0,1,0.0%,2004,2009,2,0.71,0.0%,3.7%,61.7%,43.9%,43.9%,43.9%,39.7%,37.5%,30.8%
5,Maret Ani [EST],4,1,80.0%,1,1,0,100.0%,2000,2008,0,,,,,,,,,,
5,Nathalie Vierin [ITA],5,0,100.0%,1,1,0,100.0%,1998,2006,1,1.60,2.0%,4.1%,81.6%,60.0%,66.7%,61.2%,62.1%,25.0%,60.0%
