Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,Oeiras 125 Indoor 2,Hard,Q2,,391,(4) Naiktha Bains [GBR] d. (WC) Silva,6-1 6-3,0.40,2.1%,19.1%,53.2%,56.0%,22.7%,2/7,0:52
16-Feb-2026,Oeiras 125 Indoor 2,Hard,Q1,,448,(WC) Silva d. (5) Lucija Ciric Bagaric [CRO],6-1 5-7 6-4,1.08,3.4%,5.0%,61.3%,64.4%,47.8%,7/10,2:14
28-Oct-2024,Jiujiang,Hard,Q2,821,147,(1) Mananchaya Sawangkaew [THA] d. Silva,6-1 6-4,0.83,2.4%,7.1%,59.5%,68.0%,35.3%,0/4,1:07
28-Oct-2024,Jiujiang,Hard,Q1,821,377,Silva d. (7) Zongyu Li [CHN],6-2 2-6 6-3,1.11,0.0%,6.0%,61.4%,72.5%,37.5%,5/8,1:40
24-Jun-2024,Eastbourne,Grass,Q1,509,87,(11) Ashlyn Krueger [USA] d. (WC) Silva,6-3 7-5,0.77,0.0%,3.6%,65.5%,47.3%,48.3%,9/15,1:37
17-Jun-2024,Birmingham,Grass,Q1,509,61,(2) Caroline Dolehide [USA] d. Silva,6-3 3-6 6-3,0.78,0.0%,2.4%,70.6%,58.3%,40.0%,3/7,1:42
03-Jun-2024,W100 Surbiton,Grass,Q1,462,1234,Bibiane Schoofs [NED] d. (15) Silva,6-3 1-6 6-0,,,,,,,,
20-May-2024,W75 Grado,Clay,R32,454,295,(8) Francesca Jones [GBR] d. (LL) Silva,3-6 7-6(3) 6-1,,,,,,,,
20-May-2024,W75 Grado,Clay,Q2,454,558,(10) Amina Anshba [RUS] d. (1) Silva,6-1 6-1,,,,,,,,
20-May-2024,W75 Grado,Clay,Q1,454,1125,(1) Silva d. Min Liu [CHN],6-1 6-1,,,,,,,,
13-May-2024,W100 Madrid,Clay,Q1,428,177,(1) Ye Xin Ma [CHN] d. Silva,5-7 7-5 6-4,,,,,,,,
06-May-2024,W75+H Saint-Gaudens,Clay,Q1,428,627,Nadiia Kolb [UKR] d. (6) Silva,6-2 4-6 7-6(6),,,,,,,,
29-Apr-2024,Saint Malo 125,Clay,R32,439,175,(Q) Solana Sierra [ARG] d. (Q) Silva,6-4 6-2,0.72,0.0%,12.3%,68.5%,60.0%,21.7%,9/14,1:22
29-Apr-2024,Saint Malo 125,Clay,Q2,439,1231,(7) Silva d. Bibiane Schoofs [NED],4-6 6-3 7-6(5),1.03,1.7%,3.4%,72.4%,63.1%,37.5%,12/18,2:12
29-Apr-2024,Saint Malo 125,Clay,Q1,439,1233,(7) Silva d. Eleejah Inisan [FRA],6-2 6-2,1.46,7.7%,9.6%,73.1%,76.3%,50.0%,2/2,0:58
22-Apr-2024,W100 Oeiras,Clay,Q1,439,227,(6) Harmony Tan [FRA] d. Silva,6-1 6-3,,,,,,,,
