Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2014,187,278,102,1704,61,1722,93,1633,74,1593,208,280
2013,19,2640,18,1957,15,1906,17,1855,21,1770,231,285
2012,14,2511,21,1936,21,1879,26,1802,17,1771,7,6550
2011,28,1930,23,1944,20,1885,25,1841,34,1702,7,6495
2010,20,2550,22,1966,22,1904,23,1865,38,1696,14,4425
2009,62,1085,41,1862,39,1803,37,1786,81,1591,,
2008,29,940,34,1866,39,1789,25,1839,72,1597,,
2007,25,963,34,1899,30,1847,56,1709,50,1640,,
2006,30,637,56,1789,51,1742,54,1702,76,1586,,
2005,25,1097,34,1898,28,1855,49,1752,51,1664,,
2004,107,349,104,1707,93,1657,108,1618,95,1551,,
2003,124,273,94,1725,69,1696,131,1543,134,1497,,
2002,373,45,177,1565,137,1557,,,,,,
