Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Cagla Buyukakcay [TUR],2,5,28.6%,1,0,1,0.0%,2009,2018,0,,,,,,,,,,
6,Pemra Ozgen [TUR],1,5,16.7%,0,0,0,-,2014,2024,0,,,,,,,,,,
6,Lesley Pattinama Kerkhove [NED],1,5,16.7%,2,1,1,50.0%,2012,2017,2,0.78,3.2%,5.6%,57.1%,50.0%,33.3%,42.9%,44.5%,21.1%,46.2%
5,Alice Rame [FRA],2,3,40.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
5,Katy Dunne [GBR],3,2,60.0%,2,2,0,100.0%,2013,2023,0,,,,,,,,,,
5,Alexandra Cadantu Ignatik [ROU],2,3,40.0%,1,0,1,0.0%,2014,2023,1,0.61,1.8%,9.1%,52.7%,58.6%,19.2%,40.0%,36.7%,25.0%,28.6%
5,Barbara Haas [AUT],0,5,0.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
5,Giulia Gatto Monticone [ITA],3,2,60.0%,2,2,0,100.0%,2013,2022,1,1.02,2.9%,7.8%,59.2%,67.2%,35.7%,54.4%,46.7%,68.4%,55.6%
5,Isabella Shinikova [BUL],0,5,0.0%,2,1,1,50.0%,2018,2021,1,0.82,0.0%,5.3%,40.4%,56.5%,47.1%,50.9%,40.5%,55.6%,25.0%
5,Estelle Cascino [FRA],3,2,60.0%,0,0,0,-,2012,2021,0,,,,,,,,,,
5,Maryna Zanevska [BEL],0,5,0.0%,0,0,0,-,2010,2014,1,0.48,0.0%,7.8%,52.9%,48.1%,25.0%,37.3%,30.0%,50.0%,0.0%
4,Deborah Chiesa [ITA],2,2,50.0%,3,2,1,66.7%,2016,2024,0,,,,,,,,,,
4,Chloe Paquet [FRA],3,1,75.0%,0,0,0,-,2015,2023,0,,,,,,,,,,
4,Conny Perrin [SUI],3,1,75.0%,0,0,0,-,2013,2023,0,,,,,,,,,,
4,Despina Papamichail [GRE],3,1,75.0%,1,0,1,0.0%,2009,2021,0,,,,,,,,,,
