Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Mar-2026,Antalya 125 2,Clay,F,73,189,Anhelina Kalinina [UKR] d. (1) Oliynykova,6-3 3-6 6-2,0.88,2.0%,6.0%,67.0%,59.7%,39.4%,4/9,2:45
17-Nov-2025,Colina 125,Clay,F,109,106,(5) Oliynykova d. (3) Leolia Jeanjean [FRA],7-5 6-1,1.34,1.7%,0.0%,82.8%,62.5%,50.0%,1/4,1:50
03-Nov-2025,Tucuman 125,Clay,F,132,103,(7) Oliynykova d. (3) Mayar Sherif [EGY],3-6 6-2 6-2,1.16,1.1%,1.1%,78.2%,57.4%,47.4%,8/13,2:22
15-Sep-2025,Tolentino 125,Clay,F,163,188,Oliynykova d. Nuria Brancaccio [ITA],6-2 6-0,1.81,0.0%,2.1%,81.3%,64.1%,66.7%,3/4,1:04
07-Jul-2025,W75 The Hague,Clay,F,193,381,Oliynykova d. Jessica Pieri [ITA],6-1 6-3,1.74,0.0%,0.0%,63.0%,70.6%,70.0%,0/0,1:21
19-May-2025,W50 Portoroz,Clay,F,235,332,Oliynykova d. Kajsa Rinaldo Persson [SWE],3-6 6-2 6-4,1.22,1.2%,0.0%,77.8%,58.7%,66.7%,5/10,2:01
05-May-2025,W35 Santa Margherita di Pula,Clay,F,274,221,Oliynykova d. Ekaterina Makarova [RUS],6-4 6-0,1.46,3.6%,9.1%,67.3%,67.6%,38.9%,3/5,1:21
28-Apr-2025,W35 Santa Margherita di Pula,Clay,F,259,500,Oliynykova d. Dalila Spiteri [ITA],5-7 6-2 6-2,1.22,1.1%,1.1%,80.9%,62.5%,52.9%,3/6,2:33
14-Oct-2024,W35 Heraklion,Clay,F,307,241,(5) Oliynykova d. (3) Irina Bara [ROU],6-4 6-1,,,,,,,,
12-Aug-2024,W35 Bistrita,Clay,F,310,293,(1) Patricia Maria Tig [ROU] d. (2) Oliynykova,6-1 6-1,,,,,,,,
