Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R64,71,156,(Q) Polina Kudermetova [UZB] d. Oliynykova,3-6 7-6(1) 6-4,0.98,3.0%,6.1%,73.7%,56.2%,38.5%,6/13,2:22
03-Mar-2026,Antalya 125 2,Clay,F,73,189,Anhelina Kalinina [UKR] d. (1) Oliynykova,6-3 3-6 6-2,0.88,2.0%,6.0%,67.0%,59.7%,39.4%,4/9,2:45
03-Mar-2026,Antalya 125 2,Clay,SF,73,77,(1) Oliynykova d. (3) Moyuka Uchijima [JPN],6-4 6-4,1.26,1.4%,5.4%,67.6%,56.0%,37.5%,1/7,1:40
03-Mar-2026,Antalya 125 2,Clay,QF,73,171,(1) Oliynykova d. Guiomar Maristany Zuleta De Reales [ESP],1-6 6-0 7-5,1.09,0.0%,4.2%,79.2%,56.1%,26.7%,6/13,2:25
03-Mar-2026,Antalya 125 2,Clay,R16,73,160,(1) Oliynykova d. Iryna Shymanovich [BLR],7-5 6-1,1.54,3.4%,1.7%,67.2%,64.1%,63.2%,3/6,1:34
03-Mar-2026,Antalya 125 2,Clay,R32,73,158,(1) Oliynykova d. Nuria Brancaccio [ITA],2-6 6-3 6-0,1.19,0.0%,4.4%,77.9%,56.6%,53.3%,2/6,1:45
24-Feb-2026,Antalya 125 1,Clay,R16,71,264,(LL) Amarissa Kiara Toth [HUN] d. (1) Oliynykova,1-6 6-4 6-2,1.07,0.0%,1.4%,79.7%,45.8%,46.7%,4/12,1:41
24-Feb-2026,Antalya 125 1,Clay,R32,71,148,(1) Oliynykova d. Polina Kudermetova [UZB],1-6 6-2 6-3,1.03,1.4%,1.4%,70.3%,61.5%,54.5%,6/9,1:46
01-Feb-2026,Cluj-Napoca,Hard,SF,91,30,(1) Emma Raducanu [GBR] d. Oliynykova,7-5 3-6 6-3,0.87,0.0%,5.9%,72.3%,61.6%,28.6%,8/14,2:48
01-Feb-2026,Cluj-Napoca,Hard,QF,91,33,Oliynykova d. (4) Xin Yu Wang [CHN],6-4 6-4,1.12,0.0%,4.3%,75.5%,60.6%,52.2%,21/23,2:01
01-Feb-2026,Cluj-Napoca,Hard,R16,91,64,Oliynykova d. (8) Anna Bondar [HUN],6-4 6-4,1.27,1.7%,1.7%,66.1%,71.8%,65.0%,1/2,1:28
01-Feb-2026,Cluj-Napoca,Hard,R32,91,106,Oliynykova d. Mayar Sherif [EGY],6-7(6) 6-4 6-4,1.27,0.0%,1.0%,82.5%,71.3%,47.1%,4/7,2:54
19-Jan-2026,Australian Open,Hard,R128,92,9,(9) Madison Keys [USA] d. Oliynykova,7-6(6) 6-1,0.73,1.3%,1.3%,73.8%,49.2%,38.1%,3/9,1:40
01-Dec-2025,Quito 125,Clay,R16,96,672,Polona Hercog [SLO] d. (2) Oliynykova,4-6 6-3 6-3,0.85,1.0%,4.0%,72.3%,60.3%,32.1%,2/8,2:30
01-Dec-2025,Quito 125,Clay,R32,96,478,(2) Oliynykova d. (Q) Martina Colmegna [ITA],6-3 3-6 6-3,1.15,3.5%,3.5%,67.1%,64.9%,64.3%,6/9,2:03
24-Nov-2025,Buenos Aires 125,Clay,R16,95,448,(WC) Lucciana Perez Alarcon [PER] d. (4) Oliynykova,7-6(0) 0-0 RET,0.92,0.0%,2.4%,73.2%,56.7%,45.5%,1/3,1:16
24-Nov-2025,Buenos Aires 125,Clay,R32,95,231,(4) Oliynykova d. Sada Nahimana [BDI],6-4 6-1,1.29,0.0%,1.6%,73.8%,60.0%,56.3%,1/3,1:41
17-Nov-2025,Colina 125,Clay,F,109,106,(5) Oliynykova d. (3) Leolia Jeanjean [FRA],7-5 6-1,1.34,1.7%,0.0%,82.8%,62.5%,50.0%,1/4,1:50
17-Nov-2025,Colina 125,Clay,SF,109,265,(5) Oliynykova d. Laura Samson [CZE],7-6(4) 6-2,1.40,2.7%,1.3%,80.0%,61.7%,60.0%,6/9,1:40
17-Nov-2025,Colina 125,Clay,QF,109,884,(5) Oliynykova d. (Q) Polona Hercog [SLO],6-3 7-6(4),1.21,1.4%,2.8%,86.1%,71.0%,10.0%,7/10,1:46
17-Nov-2025,Colina 125,Clay,R16,109,238,(5) Oliynykova d. Sada Nahimana [BDI],6-0 6-2,3.33,2.9%,2.9%,82.4%,78.6%,83.3%,1/2,0:50
17-Nov-2025,Colina 125,Clay,R32,109,185,(5) Oliynykova d. Elizabeth Mandlik [USA],6-2 6-2,1.57,0.0%,1.9%,80.8%,64.3%,70.0%,2/3,1:16
