Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2025,Rennes CH,Hard,R16,543,128,(1) Hugo Gaston [FRA] d. (Q) Couacaud,6-3 1-0 RET,0.48,6.7%,0.0%,63.3%,68.4%,36.4%,1/3,0:38
08-Sep-2025,Rennes CH,Hard,R32,543,231,(Q) Couacaud d. Mikhail Kukushkin [KAZ],7-5 6-3,1.10,19.4%,3.0%,62.7%,76.2%,56.0%,5/6,1:11
08-Sep-2025,Rennes CH,Hard,Q2,543,628,(2) Couacaud d. (10) Robin Catry [FRA],6-3 6-3,1.64,10.0%,0.0%,62.0%,77.4%,57.9%,2/4,1:07
08-Sep-2025,Rennes CH,Hard,Q1,543,888,(2) Couacaud d. Enzo Wallart [FRA],6-2 4-6 6-2,1.91,14.3%,4.8%,50.8%,87.5%,67.7%,0/1,1:50
18-Aug-2025,Sofia 2 CH,Clay,Q1,495,433,(7) Franco Agamenone [ITA] d. Couacaud,6-4 5-7 6-2,0.82,2.0%,3.9%,53.9%,60.0%,46.8%,4/10,2:19
04-Aug-2025,Cordenons CH,Clay,Q1,488,615,Sebastian Sorger [AUT] d. (8) Couacaud,6-4 6-2,0.77,3.6%,14.5%,58.2%,46.9%,34.8%,3/9,1:04
23-Jun-2025,M25 Brussels,Clay,F,429,515,Marvin Moeller [GER] d. Couacaud,W/O,,,,,,,,
23-Jun-2025,M25 Brussels,Clay,SF,429,448,Couacaud d. Gerard Campana Lee [KOR],6-4 6-4,1.17,0.0%,4.7%,50.0%,62.5%,53.1%,5/8,1:50
23-Jun-2025,M25 Brussels,Clay,QF,429,790,Couacaud d. Martin Van Der Meerschen [BEL],6-4 6-4,,,,,,,,1:36
23-Jun-2025,M25 Brussels,Clay,R16,429,1401,Couacaud d. Alessio Basile [BEL],1-0 RET,-,0.0%,0.0%,50.0%,100.0%,100.0%,0/0,
23-Jun-2025,M25 Brussels,Clay,R32,429,1289,Couacaud d. Hernando Jose Escurra Isnardi [PAR],6-2 6-0,3.52,15.2%,3.0%,57.6%,94.7%,71.4%,0/0,1:01
16-Jun-2025,Royan CH,Clay,QF,454,253,(5) Dimitar Kuzmanov [BUL] d. (WC) Couacaud,6-4 6-1,0.56,3.7%,5.6%,59.3%,59.4%,36.4%,4/8,1:23
16-Jun-2025,Royan CH,Clay,R16,454,172,(WC) Couacaud d. (1) Calvin Hemery [FRA],6-4 7-6(5),1.07,3.3%,1.1%,42.4%,74.4%,58.5%,10/11,2:16
16-Jun-2025,Royan CH,Clay,R32,454,358,(WC) Couacaud d. Gabi Adrian Boitan [ROU],3-6 6-3 6-4,1.07,18.8%,0.0%,56.3%,77.8%,57.1%,3/4,1:59
31-Mar-2025,Campinas CH,Clay,R16,275,589,(WC) Eduardo Ribeiro [BRA] d. (5) Couacaud,6-2 6-4,0.74,0.0%,1.7%,52.5%,67.7%,42.9%,9/13,1:18
31-Mar-2025,Campinas CH,Clay,R32,275,286,(5) Couacaud d. Remy Bertola [SUI],6-4 6-0,1.88,4.1%,8.2%,42.9%,90.5%,60.7%,0/0,1:07
24-Mar-2025,Concepcion CH,Clay,R32,239,449,(Q) Pedro Boscardin Dias [BRA] d. Couacaud,7-6(9) 4-6 6-4,1.20,3.2%,5.3%,57.4%,85.2%,50.0%,5/8,2:28
17-Mar-2025,Merida CH,Clay,R16,239,392,Garrett Johns [USA] d. (8) Couacaud,4-6 7-5 6-3,0.89,5.5%,0.9%,56.0%,70.5%,43.8%,8/12,2:33
17-Mar-2025,Merida CH,Clay,R32,239,538,(8) Couacaud d. Kilian Feldbausch [SUI],6-3 6-2,1.45,8.2%,1.6%,55.7%,79.4%,48.1%,3/4,1:18
24-Feb-2025,Bengaluru CH,Hard,R32,246,110,(LL) Billy Harris [GBR] d. Couacaud,6-1 1-0 RET,0.45,3.4%,10.3%,44.8%,46.2%,25.0%,1/4,0:32
