Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Jun-2025,M25 Brussels,Clay,F,429,515,Marvin Moeller [GER] d. Couacaud,W/O,,,,,,,,
01-Apr-2024,Florianopolis CH,Clay,F,217,319,(7) Couacaud d. Joao Lucas Reis Da Silva [BRA],3-6 6-4 7-6(1),1.28,12.8%,0.0%,66.3%,86.0%,48.3%,2/4,2:15
25-Mar-2024,Sao Leopoldo CH,Clay,F,231,472,(WC) Adolfo Daniel Vallejo [PAR] d. Couacaud,6-3 6-2,0.74,4.2%,2.1%,50.0%,58.3%,41.7%,1/5,1:25
01-Jan-2024,Noumea CH,Hard,F,210,130,(5) Arthur Cazaux [FRA] d. Couacaud,6-1 6-1,0.34,13.9%,5.6%,61.1%,59.1%,7.1%,2/7,0:51
03-Jan-2022,Bendigo CH,Hard,F,179,164,(8) Ernesto Escobedo [MEX] d. (10) Couacaud,5-7 6-3 7-5,0.87,10.6%,4.1%,56.9%,72.9%,45.3%,4/7,2:36
17-May-2021,Biella 6 CH,Clay,F,188,198,Thanasi Kokkinakis [AUS] d. (3) Couacaud,6-3 6-4,0.42,5.4%,5.4%,64.3%,69.4%,55.0%,4/6,1:14
22-Feb-2021,Las Palmas 1 CH,Clay,F,216,190,Couacaud d. Steven Diez [CAN],7-6(5) 7-6(3),1.15,12.5%,2.1%,53.1%,72.5%,53.3%,8/10,2:31
15-Jul-2019,Gatineau CH,Hard,F,201,213,(10) Jason Kubler [AUS] d. (15) Couacaud,6-4 6-4,0.85,3.2%,11.3%,46.8%,75.9%,33.3%,4/8,1:35
03-Sep-2018,Cassis CH,Hard,F,560,139,(Q) Couacaud d. (5) Ugo Humbert [FRA],6-2 6-3,1.45,15.7%,9.8%,56.9%,89.7%,36.4%,2/3,1:14
06-Nov-2017,Vietnam F1,Hard,F,395,802,(2) Couacaud d. Daniiar Duldaev [KGZ],6-1 6-1,,,,,,,,
