Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,W15 Leimen,Hard,F,452,586,Iva Primorac [CRO] d. Visscher,6-2 7-5,0.79,9.8%,4.9%,44.3%,63.0%,50.0%,4/8,1:38
07-Jul-2025,W35 Hillcrest,Hard,F,390,545,Visscher d. Kira Pavlova [RUS],4-6 6-3 6-2,1.24,6.8%,8.0%,53.4%,72.3%,56.1%,3/5,2:02
24-Feb-2025,W15 Pretoria,Hard,F,445,394,Visscher d. Jenny Duerst [SUI],5-7 6-1 7-6(5),1.03,17.1%,3.4%,57.3%,73.1%,52.0%,9/11,2:19
09-Dec-2024,W15 Stellenbosch,Hard,F,491,853,(2) Visscher d. (6) Elena Jamshidi [DEN],6-1 1-0 RET,,,,,,,,
28-Oct-2024,W15 Taby,Hard,F,540,616,(3) Lisa Zaar [SWE] d. (1) Visscher,3-6 6-1 6-4,,,,,,,,
29-Jul-2024,W15 Rogaska Slatina,Clay,F,603,507,(3) Visscher d. (2) Pia Lovric [SLO],6-2 7-5,,,,,,,,
24-Jun-2024,W15 Kamen,Clay,F,661,,(4) Visscher d. (WC) Eva Bennemann [GER],6-2 6-2,,,,,,,,
21-Aug-2023,W15 Wanfercee-Baulet,Clay,F,540,1263,(Q) Veronika Podrez [UKR] d. (2) Visscher,4-6 6-4 6-4,,,,,,,,
19-Dec-2022,W15 Sharm ElSheikh,Hard,F,682,641,(4) Visscher d. (2) Jasmine Conway [GBR],4-6 6-4 6-4,,,,,,,,
22-Aug-2022,W15 Wanfercee-Baulet,Clay,F,,,(4) Visscher d. Amelie Van Impe [BEL],6-1 6-4,,,,,,,,
