Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,F,110,156,Snigur d. Greet Minnen [BEL],6-3 6-2,1.32,0.0%,2.3%,84.1%,56.8%,57.1%,2/5,1:14
02-Mar-2026,W75 Trnava,Hard,F,117,115,Hanne Vandewinkel [BEL] d. Snigur,7-6(1) 6-1,0.63,3.2%,0.0%,77.8%,59.2%,35.7%,4/8,1:16
16-Feb-2026,Oeiras 125 Indoor 2,Hard,F,133,88,(5) Snigur d. (1) Viktorija Golubic [SUI],6-3 6-3,1.34,0.0%,2.9%,89.7%,62.3%,42.9%,7/9,1:24
27-Oct-2025,W75 Glasgow,Hard,F,165,199,Snigur d. Susan Bandecchi [SUI],6-4 6-3,1.33,0.0%,0.0%,83.3%,60.0%,37.5%,0/4,1:08
28-Apr-2025,W50 Yecla,Hard,F,147,283,Harmony Tan [FRA] d. Snigur,3-6 6-3 6-1,0.80,1.3%,0.0%,72.0%,48.1%,38.1%,4/10,1:34
10-Feb-2025,W75 Altenkirchen,Carpet,F,132,248,Julia Avdeeva [RUS] d. Snigur,6-3 6-3,0.70,5.0%,0.0%,75.0%,46.7%,40.0%,2/4,1:13
04-Nov-2024,W75 Ismaning,Carpet,F,158,276,Susan Bandecchi [SUI] d. (2) Snigur,6-7(8) 6-2 7-5,,,,,,,,
29-Apr-2024,W50 Lopota,Hard,F,125,461,(1) Snigur d. (7) Kira Pavlova [RUS],6-1 6-1,,,,,,,,
11-Mar-2024,W75 Ricany,Hard,F,135,557,(WC) Tereza Valentova [CZE] d. (1) Snigur,7-6(4) 6-2,,,,,,,,
23-Oct-2023,W60 Glasgow,Hard,F,133,277,(3) Snigur d. Mona Barthel [GER],6-4 6-4,,,,,,,,
