Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Feb-2016,St. Petersburg,Hard,F,16,11,(2) Vinci d. (1) Belinda Bencic [SUI],6-4 6-3,1.24,8.3%,1.7%,55.0%,75.8%,51.9%,4/6,1:19
31-Aug-2015,US Open,Hard,F,43,26,(26) Flavia Pennetta [ITA] d. Vinci,7-6(4) 6-2,,,,,,,,
14-Jul-2014,Istanbul,Hard,F,24,15,(1) Caroline Wozniacki [DEN] d. (2) Vinci,6-1 6-1,0.60,1.9%,3.8%,56.6%,43.3%,43.5%,7/12,
07-Jul-2014,Bucharest,Clay,F,24,3,(1) Simona Halep [ROU] d. (2) Vinci,6-1 6-3,,,,,,,,
08-Jul-2013,Palermo,Clay,F,11,6,(2) Vinci d. (1) Sara Errani [ITA],6-3 3-6 6-3,,,,,,,,
08-Apr-2013,Katowice,Clay,F,13,8,(2) Vinci d. (1) Petra Kvitova [CZE],7-6(2) 6-1,1.33,7.0%,2.8%,60.6%,81.4%,35.7%,2/3,
20-Aug-2012,Dallas,Hard,F,23,34,(3) Vinci d. (2) Jelena Jankovic [SRB],7-5 6-3,1.19,3.4%,0.0%,46.0%,70.0%,46.8%,8/11,
18-Oct-2010,Luxembourg,Hard,F,45,44,Vinci d. (8) Julia Goerges [GER],6-3 6-4,1.11,1.3%,1.3%,47.4%,61.1%,60.0%,11/13,
12-Apr-2010,Barcelona,Clay,F,54,17,(1) Francesca Schiavone [ITA] d. Vinci,6-1 6-1,0.52,0.0%,0.0%,72.0%,38.9%,57.1%,5/10,
13-Apr-2009,Barcelona,Clay,F,61,37,Vinci d. (6) Maria Kirilenko [RUS],6-0 6-4,1.57,4.0%,4.0%,50.0%,60.0%,64.0%,5/7,
