Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,128,130,Tamara Zidansek [SLO] d. (8) Chwalinska,6-3 6-1,0.69,0.0%,1.9%,71.7%,34.2%,33.3%,7/15,1:15
10-Mar-2026,Antalya 125 3,Clay,R16,134,148,Tamara Zidansek [SLO] d. (8) Chwalinska,6-7(1) 6-3 7-6(7),0.98,0.0%,2.6%,73.0%,54.8%,45.2%,4/12,3:20
10-Mar-2026,Antalya 125 3,Clay,R32,134,1074,(8) Chwalinska d. (WC) Ada Kumru [TUR],6-0 6-0,2.35,0.0%,0.0%,60.5%,65.2%,73.3%,2/2,1:02
03-Mar-2026,Antalya 125 2,Clay,QF,134,77,(3) Moyuka Uchijima [JPN] d. (7) Chwalinska,2-6 6-3 7-5,0.96,0.0%,6.9%,68.3%,53.6%,43.8%,10/17,2:22
03-Mar-2026,Antalya 125 2,Clay,R16,134,159,(7) Chwalinska d. Despina Papamichail [GRE],6-2 6-0,2.10,0.0%,5.6%,75.0%,74.1%,55.6%,0/1,1:01
03-Mar-2026,Antalya 125 2,Clay,R32,134,587,(7) Chwalinska d. (WC) Adelina Lachinova [LAT],6-1 6-3,1.65,0.0%,2.0%,59.2%,62.1%,60.0%,3/5,1:26
09-Feb-2026,Oeiras 125 Indoor 1,Hard,SF,134,137,Darja Vidmanova [CZE] d. Chwalinska,6-4 3-6 7-6(5),1.05,1.1%,2.2%,71.9%,59.4%,52.0%,3/8,2:50
09-Feb-2026,Oeiras 125 Indoor 1,Hard,QF,134,111,Chwalinska d. (3) Suzan Lamens [NED],6-1 6-2,1.96,0.0%,2.2%,71.7%,69.7%,61.5%,1/2,1:06
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R16,134,262,Chwalinska d. (Q) Nuria Parrizas Diaz [ESP],6-1 6-1,2.46,0.0%,0.0%,80.0%,71.9%,87.5%,1/1,0:53
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,134,259,Chwalinska d. (Q) Noma Noha Akugue [GER],6-2 3-6 6-1,1.21,0.0%,1.2%,67.1%,45.5%,59.3%,12/18,2:19
01-Feb-2026,Cluj-Napoca,Hard,QF,146,30,(1) Emma Raducanu [GBR] d. (Q) Chwalinska,6-0 6-4,0.42,9.1%,11.4%,70.5%,54.8%,23.1%,1/6,1:11
01-Feb-2026,Cluj-Napoca,Hard,R16,146,88,(Q) Chwalinska d. (7) Olga Danilovic [SRB],6-1 1-6 6-2,1.14,2.8%,2.8%,65.3%,55.3%,56.0%,5/9,1:53
01-Feb-2026,Cluj-Napoca,Hard,R32,146,538,(Q) Chwalinska d. (WC) Ana Bogdan [ROU],6-3 6-2,1.63,1.9%,3.8%,69.8%,73.0%,56.3%,1/2,1:31
01-Feb-2026,Cluj-Napoca,Hard,Q2,146,145,(5) Chwalinska d. (4) Leyre Romero Gormaz [ESP],7-6(2) 6-4,1.53,1.6%,0.0%,67.2%,61.0%,85.0%,1/4,2:03
01-Feb-2026,Cluj-Napoca,Hard,Q1,146,837,(5) Chwalinska d. (WC) Mara Gae [ROU],6-2 6-3,1.55,1.7%,1.7%,69.5%,68.3%,55.6%,6/8,1:15
19-Jan-2026,Australian Open,Hard,Q3,145,179,Anhelina Kalinina [UKR] d. Chwalinska,5-7 6-2 6-1,0.73,0.0%,3.0%,76.8%,53.9%,34.8%,11/18,2:25
19-Jan-2026,Australian Open,Hard,Q2,145,115,Chwalinska d. (10) Rebeka Masarova [ESP],7-6(8) 5-7 6-1,1.26,0.0%,1.0%,77.2%,65.4%,69.6%,4/8,2:40
19-Jan-2026,Australian Open,Hard,Q1,145,455,Chwalinska d. Madison Brengle [USA],7-6(3) 6-3,1.21,0.0%,6.6%,72.1%,47.7%,52.9%,6/12,1:35
05-Jan-2026,Auckland,Hard,Q2,146,182,Gabriela Andrea Knutson [CZE] d. (7) Chwalinska,6-3 6-2,0.83,3.4%,1.7%,70.7%,56.1%,35.3%,4/8,1:35
05-Jan-2026,Auckland,Hard,Q1,146,171,(7) Chwalinska d. Hanyu Guo [CHN],6-4 6-0,1.57,0.0%,0.0%,84.0%,66.7%,62.5%,3/4,1:23
