Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Jan-2010,Hobart,Hard,F,32,30,(4) Bondarenko d. (2) Shahar Peer [ISR],6-2 6-4,1.32,0.0%,1.9%,76.9%,67.5%,41.7%,6/8,
18-May-2009,Warsaw,Clay,F,39,201,(Q) Alexandra Dulgheru [ROU] d. (8) Bondarenko,7-6(3) 3-6 6-0,0.91,0.0%,3.9%,79.4%,50.6%,28.6%,8/16,
10-Sep-2007,Kharkov 100K,Hard,F,21,253,(1) Bondarenko d. (Q) Vesna Dolonc [SRB],6-1 6-1,,,,,,,,
30-Apr-2007,Warsaw,Clay,F,40,1,(1) Justine Henin [BEL] d. Bondarenko,6-1 6-3,0.50,0.0%,7.3%,53.7%,45.5%,26.3%,1/6,
25-Sep-2006,Luxembourg,Hard,F,62,14,Bondarenko d. (5) Francesca Schiavone [ITA],6-3 6-2,2.21,7.1%,0.0%,83.3%,80.0%,57.1%,3/4,
13-Mar-2006,Orange CA 50K,Hard,F,102,121,(4) Bondarenko d. Yvonne Meusburger [AUT],6-3 7-5,,,,,,,,
07-Feb-2005,Hyderabad,Hard,F,102,134,Sania Mirza [IND] d. (9) Bondarenko,6-4 5-7 6-3,,,,,,,,
15-Nov-2004,Deauville 50K,Clay,F,126,116,Kveta Peschke [CZE] d. Bondarenko,6-0 6-3,,,,,,,,
28-Jun-2004,Orbetello 75K,Clay,F,161,102,(6) Catalina Castano [COL] d. Bondarenko,2-6 6-2 6-3,,,,,,,,
23-Sep-2002,Batumi 75K,Hard,F,238,204,(6) Nadejda Ostrovskaya [BLR] d. Bondarenko,1-6 6-3 6-4,,,,,,,,
