Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Flavia Pennetta [ITA],2,5,28.6%,0,0,0,-,2002,2008,1,1.07,2.1%,2.1%,61.9%,58.3%,48.6%,54.6%,48.4%,40.0%,50.0%
5,Eva Birnerova [CZE],2,3,40.0%,0,0,0,-,2005,2010,1,0.89,0.0%,1.2%,56.1%,54.3%,44.4%,50.0%,44.7%,53.8%,50.0%
5,Karolina Sprem [CRO],1,4,20.0%,1,0,1,0.0%,2003,2009,0,,,,,,,,,,
5,Tatiana Poutchek [BLR],5,0,100.0%,0,0,0,-,2003,2008,1,1.11,7.5%,0.0%,67.3%,63.9%,37.1%,55.1%,50.0%,50.0%,61.5%
4,Nathalie Vierin [ITA],2,2,50.0%,0,0,0,-,2002,2010,0,,,,,,,,,,
4,Maret Ani [EST],2,2,50.0%,0,0,0,-,2002,2010,1,1.77,6.3%,0.0%,64.6%,83.9%,35.3%,66.7%,59.1%,100.0%,45.5%
4,Yuliya Beygelzimer [UKR],1,3,25.0%,1,0,1,0.0%,2001,2010,1,0.68,0.0%,3.8%,64.2%,41.2%,26.3%,35.8%,43.8%,36.4%,75.0%
4,Camille Pin [FRA],2,2,50.0%,2,1,1,50.0%,2004,2009,0,,,,,,,,,,
4,Margalita Chakhnashvili [GEO],3,1,75.0%,1,0,1,0.0%,2006,2008,0,,,,,,,,,,
4,Tzipi Obziler [ISR],3,1,75.0%,2,1,1,50.0%,2003,2008,1,1.32,0.0%,5.1%,65.4%,60.8%,66.7%,62.8%,48.9%,50.0%,58.3%
4,Galina Voskoboeva [KAZ],2,2,50.0%,1,1,0,100.0%,2003,2008,1,1.09,1.0%,1.0%,70.0%,55.7%,43.3%,52.0%,52.2%,64.3%,75.0%
4,Barbora Zahlavova Strycova [CZE],0,4,0.0%,1,0,1,0.0%,2002,2008,0,,,,,,,,,,
4,Kyra Nagy [HUN],1,3,25.0%,3,1,2,33.3%,2002,2008,0,,,,,,,,,,
4,Sandra Kloesel [GER],2,2,50.0%,1,1,0,100.0%,2004,2008,1,0.85,0.0%,3.1%,54.6%,54.7%,47.7%,51.5%,41.2%,46.2%,57.1%
4,Emma Laine [FIN],3,1,75.0%,1,1,0,100.0%,2005,2006,1,1.38,0.0%,1.8%,50.9%,78.6%,37.0%,58.2%,57.7%,60.0%,42.9%
