Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Apr-2010,Fes,Clay,F,67,144,(7) Benesova d. (Q) Simona Halep [ROU],6-4 6-2,,,,,,,,
12-Jan-2009,Hobart,Hard,F,41,49,Petra Kvitova [CZE] d. Benesova,7-5 6-1,,,,,,,,
14-Apr-2008,Estoril,Clay,F,132,32,(2) Maria Kirilenko [RUS] d. Benesova,6-4 6-2,,,,,,,,
31-Mar-2008,Torhout 75K,Hard,F,126,164,Elena Baltacha [GBR] d. (4) Benesova,6-7(5) 6-1 6-4,,,,,,,,
09-Jan-2006,Hobart,Hard,F,47,60,Michaella Krajicek [NED] d. (5) Benesova,6-2 6-1,,,,,,,,
24-Aug-2004,Forest Hills,Hard,F,47,26,(1) Elena Likhovtseva [RUS] d. (4) Benesova,6-2 6-2,,,,,,,,
12-Apr-2004,Estoril,Clay,F,60,33,(3) Emilie Loit [FRA] d. (6) Benesova,7-5 7-6(1),,,,,,,,
01-Mar-2004,Acapulco,Clay,F,99,100,(Q) Benesova d. Flavia Pennetta [ITA],7-6(5) 6-4,,,,,,,,
02-Feb-2004,Ortisei 75K,Carpet,F,146,201,(Q) Benesova d. (Q) Virag Nemeth [HUN],6-3 6-1,,,,,,,,
14-Oct-2002,Bratislava,Hard,F,98,60,Maja Matevzic [SLO] d. (Q) Benesova,6-0 6-1,,,,,,,,
