Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,Q1,142,312,Dimitar Kuzmanov [BUL] d. (5) Travaglia,7-6(0) 6-1,0.61,9.1%,6.1%,53.0%,57.1%,38.7%,2/7,1:26
23-Mar-2026,Naples CH,Clay,R32,161,409,(LL) Andrea Guerrieri [ITA] d. Travaglia,7-6(7) 2-6 7-6(7),1.10,2.4%,3.2%,54.8%,66.2%,46.4%,6/11,3:29
16-Mar-2026,Zadar CH,Clay,F,161,144,(4) Travaglia d. (3) Arthur Gea [FRA],2-1 RET,4.00,12.5%,0.0%,75.0%,83.3%,100.0%,0/0,0:15
16-Mar-2026,Zadar CH,Clay,SF,161,214,(4) Travaglia d. (7) Matej Dodig [CRO],7-6(3) 6-3,1.74,10.4%,0.0%,53.7%,80.6%,64.5%,3/5,1:48
16-Mar-2026,Zadar CH,Clay,QF,161,200,(4) Travaglia d. (5) Alex Molcan [SVK],6-2 0-0 RET,1.77,3.6%,0.0%,53.6%,66.7%,61.5%,0/1,0:39
16-Mar-2026,Zadar CH,Clay,R16,161,258,(4) Travaglia d. Henri Squire [GER],6-3 6-2,1.69,11.1%,1.9%,63.0%,76.5%,50.0%,3/5,1:11
16-Mar-2026,Zadar CH,Clay,R32,161,396,(4) Travaglia d. Mili Poljicak [CRO],7-5 7-5,1.19,0.0%,5.9%,61.2%,59.6%,54.5%,8/12,2:19
10-Mar-2026,Phoenix CH,Hard,R32,166,102,Quentin Halys [FRA] d. (Q) Travaglia,4-6 7-6(3) 7-6(5),0.92,12.5%,3.1%,57.8%,78.4%,48.1%,11/12,2:54
10-Mar-2026,Phoenix CH,Hard,Q2,166,618,(1) Travaglia d. (Alt) Aidan Mayo [USA],6-1 1-6 6-3,1.19,11.7%,3.9%,63.6%,77.6%,50.0%,4/6,1:35
10-Mar-2026,Phoenix CH,Hard,Q1,166,1213,(1) Travaglia d. (WC) Ofek Shimanov [ISR],6-0 6-4,1.76,15.9%,2.3%,50.0%,77.3%,68.2%,0/0,1:02
04-Mar-2026,Indian Wells Masters,Hard,Q1,166,89,(4) Aleksandar Vukic [AUS] d. Travaglia,7-6(2) 7-6(2),1.05,8.5%,4.2%,49.3%,85.7%,61.1%,0/0,1:46
09-Feb-2026,Tenerife 2 CH,Hard,QF,163,276,(WC) Alejandro Moro Canas [ESP] d. (4) Travaglia,6-4 6-2,0.63,3.4%,0.0%,62.7%,54.1%,40.9%,4/9,1:18
09-Feb-2026,Tenerife 2 CH,Hard,R16,163,287,(4) Travaglia d. (LL) Hynek Barton [CZE],6-1 6-3,1.60,7.7%,1.9%,61.5%,84.4%,50.0%,6/6,1:09
09-Feb-2026,Tenerife 2 CH,Hard,R32,163,310,(4) Travaglia d. (Q) Abedallah Shelbayh [JOR],6-3 5-7 7-5,1.52,6.2%,3.7%,50.6%,87.8%,57.5%,1/3,2:21
02-Feb-2026,Tenerife 1 CH,Hard,SF,178,183,(2) Daniel Merida Aguilar [ESP] d. (3) Travaglia,6-1 3-6 7-5,0.85,2.3%,0.0%,55.2%,60.4%,38.5%,6/13,2:15
02-Feb-2026,Tenerife 1 CH,Hard,QF,178,361,(3) Travaglia d. (Alt) Javier Barranco Cosano [ESP],6-2 6-1,1.57,4.2%,4.2%,58.3%,67.9%,60.0%,1/2,1:18
02-Feb-2026,Tenerife 1 CH,Hard,R16,178,362,(3) Travaglia d. (Alt) Gabriele Piraino [ITA],6-3 6-3,1.26,9.5%,3.2%,60.3%,71.1%,52.0%,1/2,1:39
02-Feb-2026,Tenerife 1 CH,Hard,R32,178,330,(3) Travaglia d. (Alt) Sergey Fomin [UZB],6-3 6-0,3.21,17.5%,0.0%,52.5%,90.5%,73.7%,3/3,0:54
27-Jan-2026,Manama CH,Hard,QF,191,126,Otto Virtanen [FIN] d. Travaglia,6-4 7-5,0.76,1.6%,1.6%,70.3%,55.6%,47.4%,2/7,1:20
27-Jan-2026,Manama CH,Hard,R16,191,132,Travaglia d. Coleman Wong [HKG],6-7(4) 6-3 6-4,1.04,4.4%,3.5%,60.5%,75.4%,51.1%,3/4,2:13
27-Jan-2026,Manama CH,Hard,R32,191,112,Travaglia d. (8) Shintaro Mochizuki [JPN],6-3 7-6(1),1.49,4.4%,0.0%,66.2%,80.0%,56.5%,4/4,1:47
