Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W15 Monastir,Hard,R32,641,1189,Lim d. Paola Lopez [USA],6-3 6-2,1.28,1.9%,9.6%,59.6%,64.5%,38.1%,3/6,1:22
23-Feb-2026,W15 Manacor,Hard,R32,636,1059,Barbara Kostecka [POL] d. Lim,6-3 6-2,0.65,0.0%,7.3%,52.7%,65.5%,38.5%,2/6,1:26
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,QF,642,685,Lina Glushko [ISR] d. Lim,7-5 3-1 RET,0.80,0.0%,5.0%,55.0%,51.5%,40.7%,4/9,1:43
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R16,642,427,Lim d. Yasmine Kabbaj [MAR],6-3 6-3,1.37,0.0%,11.3%,52.8%,67.9%,40.0%,4/8,1:42
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R32,642,614,Lim d. Ya Yi Yang [TPE],3-6 7-5 6-2,1.13,5.5%,9.1%,50.9%,66.1%,35.2%,9/16,2:50
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R16,678,429,Yasmine Kabbaj [MAR] d. Lim,0-0 RET,,,,,,,,
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R32,678,1205,Lim d. Isabella Marton [CAN],6-0 6-0,1.93,2.1%,4.2%,62.5%,63.3%,66.7%,7/7,1:11
05-Jan-2026,W15 Cayenne (French Guiana),Hard,F,678,497,Jasmijn Gimbrere [NED] d. Lim,6-4 6-4,0.81,3.1%,7.8%,53.1%,52.9%,43.3%,4/9,1:32
05-Jan-2026,W15 Cayenne (French Guiana),Hard,SF,678,430,Lim d. Yasmine Kabbaj [MAR],7-6(0) 4-6 6-4,1.05,0.0%,7.3%,50.9%,57.1%,42.6%,10/19,2:53
05-Jan-2026,W15 Cayenne (French Guiana),Hard,QF,678,,Lim d. Audrey Moutama [FRA],6-3 6-1,1.50,1.7%,10.2%,50.8%,73.3%,44.8%,6/8,1:29
05-Jan-2026,W15 Cayenne (French Guiana),Hard,R16,678,,Lim d. Madison Rose [USA],6-2 6-0,1.91,6.8%,13.6%,52.3%,87.0%,42.9%,2/3,1:05
22-Dec-2025,W15 Antalya,Clay,R32,676,1293,Meritxell Teixido Garcia [ESP] d. Lim,0-6 6-4 10-8,1.16,0.0%,0.0%,82.0%,56.0%,45.5%,1/4,1:59
15-Dec-2025,W15 Antalya,Clay,R32,676,1107,Ada Kumru [TUR] d. Lim,6-3 1-0,0.73,0.0%,9.4%,53.1%,64.7%,26.7%,2/5,1:01
06-Oct-2025,W35 Seville,Clay,QF,670,693,Lucia Cortez Llorca [ESP] d. Lim,6-3 6-4,0.92,0.0%,5.8%,66.3%,52.6%,20.7%,7/15,2:14
06-Oct-2025,W35 Seville,Clay,R16,670,437,Lim d. Ranah Akua Stoiber [GBR],7-6(5) 6-3,1.13,2.7%,5.3%,70.7%,64.2%,40.9%,5/9,2:20
06-Oct-2025,W35 Seville,Clay,R32,670,,Lim d. Andrea Palazon [ESP],6-1 6-4,1.41,1.9%,5.7%,58.5%,64.5%,50.0%,1/3,1:30
22-Sep-2025,W100 Lisboa,Clay,R16,781,162,Hanne Vandewinkel [BEL] d. Lim,6-3 3-2 RET,0.71,0.0%,9.8%,53.7%,54.5%,26.3%,2/6,1:24
22-Sep-2025,W100 Lisboa,Clay,R32,781,240,Lim d. Matilde Jorge [POR],7-5 6-1,1.41,1.5%,3.0%,69.7%,58.7%,55.0%,9/12,1:35
08-Sep-2025,W75 Le Neubourg,Hard,R32,778,679,Victoria Allen [GBR] d. Lim,6-1 6-1,0.50,0.0%,11.1%,77.8%,42.9%,0.0%,0/1,0:54
