Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,W50 Helsinki,Hard,F,213,264,Noha Akugue d. Xinyu Gao [CHN],4-0 RET,6.55,11.1%,0.0%,66.7%,83.3%,100.0%,0/0,
16-Feb-2026,W75 Altenkirchen,Carpet,F,256,265,Noha Akugue d. Julia Avdeeva [RUS],6-2 6-1,2.23,12.2%,2.4%,68.3%,89.3%,53.8%,0/0,1:04
26-Jan-2026,W35 Birmingham,Hard,F,271,430,Elena Malygina [EST] d. Noha Akugue,6-4 6-4,0.91,1.7%,3.3%,56.7%,55.9%,38.5%,5/11,1:56
01-Dec-2025,W50 Selva Gardena,Hard,F,296,381,Martyna Kubka [POL] d. Noha Akugue,7-5 6-3,0.79,11.7%,10.0%,61.7%,70.3%,43.5%,2/5,1:15
25-Aug-2025,W50 Oldenzaal,clay,F,438,256,Noha Akugue d. Silvia Ambrosio [ITA],7-6(7) 7-6(5),1.24,0.0%,2.5%,72.5%,69.0%,63.6%,4/7,2:38
19-Aug-2024,W75 Prerov,Clay,F,248,633,(6) Noha Akugue d. (SR) Kristina Dmitruk [BLR],6-2 3-6 6-1,,,,,,,,
19-Feb-2024,W75 Porto,Hard,F,202,120,(2) Anna Bondar [HUN] d. Noha Akugue,7-6(4) 6-2,,,,,,,,
23-Jul-2023,Hamburg,Clay,F,207,60,(7) Arantxa Rus [NED] d. (WC) Noha Akugue,6-0 7-6(3),0.73,3.2%,8.1%,46.8%,58.6%,39.4%,2/6,1:45
07-Nov-2022,W25 Kiryat Motzkin,Hard,F,258,325,(8) Anna Kubareva [BLR] d. (5) Noha Akugue,7-6(5) 5-7 7-5,,,,,,,,
26-Sep-2022,W25 Santa Margherita di Pula,Clay,F,306,168,(1) Ylena In Albon [SUI] d. (7) Noha Akugue,6-3 6-2,,,,,,,,
