Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R32,156,24,(9) Leylah Fernandez [CAN] d. (Q) Kudermetova,6-2 6-1,0.61,2.0%,12.0%,50.0%,52.0%,40.0%,5/9,1:15
30-Mar-2026,Charleston,Clay,R64,156,71,(Q) Kudermetova d. Oleksandra Oliynykova [UKR],3-6 7-6(1) 6-4,1.02,3.3%,3.3%,60.7%,56.8%,45.8%,12/20,2:22
30-Mar-2026,Charleston,Clay,Q2,156,258,(5) Kudermetova d. Eva Vedder [NED],6-3 6-2,1.36,1.8%,8.8%,61.4%,68.6%,54.5%,1/2,1:07
30-Mar-2026,Charleston,Clay,Q1,156,281,(5) Kudermetova d. Carolyn Ansari [USA],6-2 2-6 7-5,1.08,2.4%,7.1%,62.4%,67.9%,40.6%,3/8,1:46
10-Mar-2026,Antalya 125 3,Clay,QF,147,148,Tamara Zidansek [SLO] d. Kudermetova,6-3 1-6 6-3,1.01,0.0%,4.1%,75.3%,49.1%,44.4%,3/10,1:56
10-Mar-2026,Antalya 125 3,Clay,R16,147,77,Kudermetova d. (2) Moyuka Uchijima [JPN],7-6(4) 6-2,1.18,3.5%,3.5%,65.9%,60.7%,51.7%,7/10,1:31
10-Mar-2026,Antalya 125 3,Clay,R32,147,171,Kudermetova d. Guiomar Maristany Zuleta De Reales [ESP],6-4 6-1,1.86,8.7%,0.0%,71.7%,69.7%,84.6%,2/2,1:12
03-Mar-2026,Antalya 125 2,Clay,R16,147,95,(2) Panna Udvardy [HUN] d. Kudermetova,6-4 7-6(4),0.92,1.3%,4.0%,64.0%,62.5%,40.7%,3/7,1:29
03-Mar-2026,Antalya 125 2,Clay,R32,147,137,Kudermetova d. Alina Charaeva [RUS],7-5 6-4,1.24,5.6%,2.8%,60.6%,67.4%,57.1%,6/8,1:59
24-Feb-2026,Antalya 125 1,Clay,R32,148,71,(1) Oleksandra Oliynykova [UKR] d. Kudermetova,1-6 6-2 6-3,0.97,0.0%,3.8%,64.6%,72.5%,32.1%,7/11,1:46
26-Jan-2026,Manila 125,Hard,R16,150,131,Lanlana Tararudee [THA] d. Kudermetova,6-4 6-4,0.88,8.6%,5.2%,56.9%,72.7%,40.0%,2/5,1:24
26-Jan-2026,Manila 125,Hard,R32,150,364,Kudermetova d. (Q) Miho Kuramochi [JPN],6-3 7-5,1.27,0.0%,4.0%,52.0%,71.8%,47.2%,2/5,1:28
19-Jan-2026,Australian Open,Hard,R64,150,14,(14) Clara Tauson [DEN] d. Kudermetova,6-3 3-6 7-5,0.84,4.4%,11.1%,52.2%,76.6%,23.3%,1/8,1:53
19-Jan-2026,Australian Open,Hard,R128,150,185,Kudermetova d. (Q) Guiomar Maristany Zuleta De Reales [ESP],6-2 6-3,1.33,6.3%,3.1%,54.7%,74.3%,44.8%,6/7,1:20
05-Jan-2026,Canberra 125,Hard,F,167,129,Joanna Garland [TPE] d. (3) Kudermetova,6-4 6-2,0.69,4.8%,12.7%,50.8%,71.9%,41.9%,3/6,1:25
05-Jan-2026,Canberra 125,Hard,SF,167,151,(3) Kudermetova d. (Q) Himeno Sakatsume [JPN],7-5 6-2,1.45,12.3%,10.5%,49.1%,75.0%,55.2%,1/3,1:13
05-Jan-2026,Canberra 125,Hard,QF,167,135,(3) Kudermetova d. Yue Yuan [CHN],6-1 6-0,3.73,5.9%,0.0%,55.9%,84.2%,80.0%,0/0,0:46
05-Jan-2026,Canberra 125,Hard,R16,167,137,(3) Kudermetova d. Lola Radivojevic [SRB],6-3 7-6(1),1.07,6.3%,6.3%,53.8%,81.4%,56.8%,6/6,1:33
05-Jan-2026,Canberra 125,Hard,R32,167,210,(3) Kudermetova d. Alina Korneeva [RUS],6-2 6-3,1.35,3.6%,3.6%,67.9%,55.3%,55.6%,5/8,1:04
01-Dec-2025,Angers 125,Hard,R16,92,193,Anna Lena Friedsam [GER] d. (3) Kudermetova,6-3 1-6 6-2,0.82,5.0%,12.5%,52.5%,69.0%,34.2%,7/12,1:34
01-Dec-2025,Angers 125,Hard,R32,92,220,(3) Kudermetova d. Camilla Rosatello [ITA],6-2 6-2,1.88,8.9%,4.4%,53.3%,75.0%,71.4%,0/0,1:04
