Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Georgia Andreea Craciun [ROU],4,0,100.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
3,Julia Avdeeva [RUS],1,2,33.3%,3,2,1,66.7%,2022,2024,0,,,,,,,,,,
3,Viktoriya Tomova [BUL],0,3,0.0%,1,0,1,0.0%,2017,2022,1,0.66,1.9%,0.0%,60.4%,43.8%,47.6%,45.3%,36.0%,0.0%,50.0%
3,Oana Georgeta Simion [ROU],1,2,33.3%,1,0,1,0.0%,2014,2022,0,,,,,,,,,,
3,Nuria Brancaccio [ITA],0,3,0.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
3,Rosa Vicens Mas [ESP],2,1,66.7%,1,1,0,100.0%,2021,2022,0,,,,,,,,,,
3,Federica Arcidiacono [ITA],1,2,33.3%,0,0,0,-,2016,2021,0,,,,,,,,,,
3,Magali Kempen [BEL],1,2,33.3%,1,1,0,100.0%,2017,2021,0,,,,,,,,,,
3,Magdalena Pantuckova [CZE],1,2,33.3%,1,1,0,100.0%,2017,2017,0,,,,,,,,,,
3,Polina Bakhmutkina [RUS],3,0,100.0%,0,0,0,-,2017,2017,0,,,,,,,,,,
3,Cristina Ene [ROU],2,1,66.7%,0,0,0,-,2015,2016,0,,,,,,,,,,
2,Adrienn Nagy [HUN],2,0,100.0%,0,0,0,-,2021,2024,0,,,,,,,,,,
2,Basak Eraydin [TUR],1,1,50.0%,2,0,2,0.0%,2018,2023,0,,,,,,,,,,
2,Ekaterina Makarova [RUS],0,2,0.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Ziva Falkner [SLO],2,0,100.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
