Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Nov-2014,Captiva Island FL 50K,Hard,F,744,179,(WC) Gallovits Hall d. Petra Martic [CRO],6-2 6-2,,,,,,,,
16-Apr-2012,Dothan AL 50K,Clay,F,97,147,Camila Giorgi [ITA] d. (2) Gallovits Hall,6-2 4-6 6-4,,,,,,,,
27-Jun-2011,Torun 50K,Clay,F,125,139,(3) Gallovits Hall d. (4) Stephanie Foretz Gacon [FRA],6-4 6-3,,,,,,,,
04-Oct-2010,Kansas City MO 50K,Hard,F,81,129,(2) Rebecca Marino [CAN] d. (1) Gallovits Hall,6-7(4) 6-0 6-2,,,,,,,,
19-Apr-2010,Dothan AL 50K,Clay,F,119,156,(5) Gallovits Hall d. (6) Anastasia Yakimova [BLR],6-1 6-4,,,,,,,,
10-Nov-2008,San Diego CA 1 50K,Hard,F,84,120,(1) Gallovits Hall d. (2) Julie Ditty [USA],4-6 6-3 6-2,,,,,,,,
03-Nov-2008,Auburn AL 50K,Hard,F,94,124,(1) Gallovits Hall d. (2) Julie Ditty [USA],6-0 6-7(7) 7-5,,,,,,,,
11-Jun-2007,Barcelona,Clay,F,91,49,(6) Meghann Shaughnessy [USA] d. Gallovits Hall,6-3 6-2,,,,,,,,
22-Jan-2007,Waikoloa HI 50K,Hard,F,108,118,(2) Melinda Czink [HUN] d. (1) Gallovits Hall,6-2 6-3,,,,,,,,
10-Jun-2002,Grado 25K,Clay,F,342,147,Gallovits Hall d. (2) Bahia Mouhtassine [MAR],6-3 6-3,,,,,,,,
