Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Oct-2022,Tampico,Hard,R32,670,72,(8) Rebecca Marino [CAN] d. (SR) Flink,6-3 7-5,0.85,3.5%,15.8%,59.6%,64.7%,39.1%,4/8,1:27
17-Oct-2022,Guadalajara 2,Hard,Q1,680,108,(6) Laura Pigossi [BRA] d. (SR) Flink,6-3 7-6(8),0.95,6.8%,14.9%,45.9%,76.5%,42.5%,2/4,1:52
10-Oct-2022,San Diego,Hard,Q1,690,346,(ALT) Ellen Perez [AUS] d. Flink,6-1 6-1,0.58,0.0%,9.8%,58.5%,33.3%,35.3%,6/12,0:54
29-Aug-2022,US Open,Hard,Q2,919,149,Leolia Jeanjean [FRA] d. Flink,6-3 6-2,0.64,14.9%,8.5%,63.8%,80.0%,11.8%,6/10,1:01
29-Aug-2022,US Open,Hard,Q1,919,78,Flink d. (3) Panna Udvardy [HUN],6-2 2-6 7-6(10),1.02,5.3%,7.4%,56.8%,74.1%,48.8%,4/7,2:08
08-Aug-2022,Concord 125,Hard,R32,913,155,Anna Blinkova [RUS] d. (SR) Flink,6-3 6-7(5) 6-2,0.84,4.6%,6.5%,57.4%,59.7%,54.3%,5/10,2:31
11-Jul-2022,Budapest,Clay,Q2,1189,195,(8) Despina Papamichail [GRE] d. (SR) Flink,7-6(4) 6-3,0.91,0.0%,9.0%,62.8%,55.1%,41.4%,5/11,1:55
11-Jul-2022,Budapest,Clay,Q1,1189,175,(SR) Flink d. (5) Grace Min [USA],3-6 6-2 6-4,0.99,5.2%,5.2%,63.9%,61.3%,42.9%,10/14,2:21
04-Jul-2022,Bastad 125,Clay,R32,828,143,Leolia Jeanjean [FRA] d. (SR) Flink,6-2 6-3,0.77,0.0%,9.4%,69.8%,48.6%,43.8%,3/8,1:19
23-May-2022,Roland Garros,Clay,Q1,647,198,Marina Melnikova [RUS] d. Flink,6-4 6-4,0.91,2.9%,1.5%,64.7%,52.3%,50.0%,4/9,
18-Apr-2022,W25 Orlando FL,Clay,Q2,641,1000,(11) Rachel Gailis [USA] d. (2) Flink,W/O,,,,,,,,
11-Apr-2022,W100 Palm Harbor FL,Clay,Q1,639,212,(1) Seone Mendez [AUS] d. Flink,6-1 6-4,,,,,,,,
