Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,37,34,(31) Ugo Humbert [FRA] d. Diallo,6-1 6-4,0.51,8.3%,4.2%,70.8%,58.8%,42.9%,5/8,1:08
18-Mar-2026,Miami Masters,Hard,R128,37,118,Diallo d. (WC) Yibing Wu [CHN],6-2 7-6(3),1.16,15.1%,6.8%,67.1%,83.7%,45.8%,7/7,1:30
04-Mar-2026,Indian Wells Masters,Hard,R32,38,9,(9) Felix Auger Aliassime [CAN] d. Diallo,6-7(5) 6-3 6-3,0.77,12.2%,0.0%,78.9%,66.2%,52.6%,3/7,2:27
04-Mar-2026,Indian Wells Masters,Hard,R64,38,17,Diallo d. (17) Andrey Rublev [RUS],6-7(4) 7-6(1) 6-3,1.00,10.0%,5.0%,68.3%,78.0%,34.2%,2/5,2:52
04-Mar-2026,Indian Wells Masters,Hard,R128,38,94,Diallo d. Mattia Bellucci [ITA],7-6(5) 6-4,1.19,13.3%,1.3%,66.7%,76.0%,60.0%,1/1,2:13
16-Feb-2026,Delray Beach,Hard,R32,39,93,(LL) Adam Walton [AUS] d. Diallo,7-6(4) 6-3,0.90,6.9%,1.7%,75.9%,72.7%,50.0%,0/1,1:30
09-Feb-2026,Dallas,Hard,R32,38,9,(2) Ben Shelton [USA] d. Diallo,6-4 6-4,0.71,10.7%,5.4%,64.3%,80.6%,35.0%,1/3,1:37
06-Feb-2026,Davis Cup QLS R1: BRA vs CAN,Hard,RR,39,253,Gustavo Heide [BRA] d. Diallo,7-6(4) 3-6 7-6(3),,,,,,,,
06-Feb-2026,Davis Cup QLS R1: BRA vs CAN,Hard,RR,39,292,Diallo d. Matheus Pucinelli De Almeida [BRA],3-6 6-1 7-6(4),,,,,,,,
19-Jan-2026,Australian Open,Hard,R128,41,3,(3) Alexander Zverev [GER] d. Diallo,6-7(1) 6-1 6-4 6-2,0.61,8.9%,4.5%,69.6%,71.8%,38.2%,2/8,2:43
12-Jan-2026,Adelaide,Hard,R32,41,336,(Q) Andrea Vavassori [ITA] d. Diallo,6-3 7-6(4),0.86,7.6%,4.5%,63.6%,76.2%,45.8%,1/3,1:49
05-Jan-2026,Hong Kong,Hard,R16,40,150,(WC) Coleman Wong [HKG] d. (6) Diallo,1-6 7-5 7-5,1.03,8.3%,2.8%,69.4%,66.7%,45.5%,7/11,2:29
05-Jan-2026,Hong Kong,Hard,R32,40,71,(6) Diallo d. Jesper De Jong [NED],6-4 7-6(7),1.12,12.3%,2.7%,64.4%,83.0%,61.5%,0/0,1:45
27-Oct-2025,Paris Masters,Hard,R32,42,6,(6) Alex De Minaur [AUS] d. Diallo,7-6(8) 4-6 6-3,0.88,7.5%,2.8%,69.2%,68.9%,33.3%,6/10,2:37
27-Oct-2025,Paris Masters,Hard,R64,42,25,Diallo d. Tallon Griekspoor [NED],6-3 6-4,1.71,19.3%,0.0%,64.9%,83.8%,70.0%,2/2,1:11
20-Oct-2025,Basel,Hard,R32,41,12,(5) Felix Auger Aliassime [CAN] d. Diallo,6-2 7-5,0.66,9.0%,6.7%,67.4%,65.0%,27.6%,8/12,1:50
