Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Jun-2025,s Hertogenbosch,Grass,F,55,63,Diallo d. Zizou Bergs [BEL],7-5 7-6(8),1.30,11.7%,2.6%,63.6%,75.5%,75.0%,2/2,1:58
14-Oct-2024,Almaty,Hard,F,118,26,(3) Karen Khachanov [RUS] d. Diallo,6-2 5-7 6-3,0.78,6.3%,0.0%,70.3%,65.4%,33.3%,13/19,2:22
22-Jul-2024,Chicago CH,Hard,F,169,147,Diallo d. (6) Bu Yunchaokete [CHN],6-3 7-6(3),2.33,28.8%,0.0%,72.9%,88.4%,75.0%,1/1,1:38
09-Oct-2023,Bratislava CH,Hard,F,164,188,Diallo d. Joris De Loore [BEL],6-0 7-5,2.18,8.7%,2.2%,63.0%,79.3%,76.5%,0/0,1:36
13-Mar-2023,M25 Montreal,Hard,F,213,325,(1) Diallo d. (2) Henri Squire [GER],7-6(5) 6-3,,,,,,,,
10-Oct-2022,Fairfield CH,Hard,F,324,133,(3) Michael Mmoh [USA] d. Diallo,6-3 6-2,0.55,3.7%,5.6%,70.4%,50.0%,43.8%,2/7,1:15
22-Aug-2022,Granby CH,Hard,F,518,246,Diallo d. (6) Juncheng Shang [CHN],7-5 7-6(5),1.15,13.0%,2.6%,70.1%,75.9%,47.8%,3/5,2:05
06-Jun-2022,M25 East Lansing MI,Hard,F,943,,Diallo d. (Q) Andres Martin [USA],6-3 7-6(4),,,,,,,,
15-Nov-2021,M15 East Lansing MI,Hard,F,1201,501,(1) Raymond Sarmiento [USA] d. Diallo,4-6 6-3 6-4,,,,,,,,
21-Jun-2021,M15 Champaign IL,Hard,F,2013,271,(1) Jason Kubler [AUS] d. (Q) Diallo,6-2 6-1,,,,,,,,
