Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Silvia Farina Elia [ITA],5,4,55.6%,1,1,0,100.0%,1998,2004,1,0.77,1.7%,3.4%,67.8%,42.5%,47.4%,44.1%,43.3%,33.3%,50.0%
8,Cristina Torrens Valero [ESP],7,1,87.5%,2,0,2,0.0%,1996,2004,0,,,,,,,,,,
7,Lenka Nemeckova [CZE],6,1,85.7%,1,0,1,0.0%,1996,2004,0,,,,,,,,,,
7,Tatiana Panova [RUS],3,4,42.9%,0,0,0,-,1998,2002,0,,,,,,,,,,
7,Patty Schnyder [SUI],5,2,71.4%,0,0,0,-,1995,2002,0,,,,,,,,,,
6,Anna Smashnova [ISR],2,4,33.3%,0,0,0,-,1998,2006,0,,,,,,,,,,
6,Sandra Kleinova [CZE],5,1,83.3%,1,1,0,100.0%,1997,2005,0,,,,,,,,,,
6,Tamarine Tanasugarn [THA],3,3,50.0%,1,0,1,0.0%,1996,2005,0,,,,,,,,,,
6,Ruxandra Dragomir Ilie [ROU],4,2,66.7%,1,0,1,0.0%,1996,2003,0,,,,,,,,,,
6,Amanda Coetzer [RSA],4,2,66.7%,2,2,0,100.0%,1996,2001,0,,,,,,,,,,
6,Denisa Chladkova [CZE],4,2,66.7%,0,0,0,-,1996,2001,0,,,,,,,,,,
6,Karina Habsudova [SVK],2,4,33.3%,0,0,0,-,1994,2000,0,,,,,,,,,,
5,Tathiana Garbin [ITA],3,2,60.0%,3,2,1,66.7%,2000,2006,0,,,,,,,,,,
5,Kyra Nagy [HUN],3,2,60.0%,1,0,1,0.0%,1994,2006,1,1.77,7.7%,1.9%,65.4%,70.6%,66.7%,69.2%,54.4%,100.0%,55.6%
5,Gala Leon Garcia [ESP],5,0,100.0%,0,0,0,-,1996,2003,0,,,,,,,,,,
