Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Aug-2024,W35 Braunschweig,Clay,F,351,263,(1) Sinja Kraus [AUT] d. (2) Melnikova,6-3 3-6 6-1,,,,,,,,
14-Mar-2022,W25 Anapoima,Clay,F,194,156,(6) Melnikova d. (4) Paula Ormaechea [ARG],6-2 6-1,,,,,,,,
07-Feb-2022,W25 Sharm ElSheikh,Hard,F,223,198,(4) Alexandra Cadantu Ignatik [ROU] d. Melnikova,0-6 6-3 6-3,,,,,,,,
30-Aug-2021,W25 Marbella,Clay,F,196,432,Sohyun Park [KOR] d. (1) Melnikova,6-1 7-6(6),,,,,,,,
26-Apr-2021,W25 Oeiras,Clay,F,201,464,(Q) Maria Gutierrez Carrasco [ESP] d. (2) Melnikova,6-3 6-2,,,,,,,,
02-Mar-2020,W25 Potchefstroom,Hard,F,223,213,(1) Samantha Murray [GBR] d. (2) Melnikova,2-6 6-2 6-4,,,,,,,,
11-Nov-2019,W25 Minsk,Hard,F,206,356,Anastasia Zakharova [RUS] d. Melnikova,6-4 6-3,,,,,,,,
07-Oct-2019,W25 Hilton Head Island SC,Clay,F,256,315,(2) Melnikova d. (7) Ellie Halbauer [USA],6-3 6-4,,,,,,,,
16-Sep-2019,W25 Podgorica,Clay,F,287,348,Tena Lukas [CRO] d. (6) Melnikova,6-4 7-5,,,,,,,,
03-Dec-2018,Solapur $25K,Hard,F,340,227,Melnikova d. Jia Jing Lu [CHN],6-1 6-2,,,,,,,,
