Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,W75 Glasgow,Hard,F,199,165,Daria Snigur [UKR] d. Bandecchi,6-4 6-3,0.75,0.0%,1.4%,79.7%,45.5%,28.6%,6/13,1:08
18-Nov-2024,W35 Lousada,Hard,F,217,235,(2) Hanne Vandewinkel [BEL] d. (1) Bandecchi,6-4 6-2,,,,,,,,
04-Nov-2024,W75 Ismaning,Carpet,F,276,158,Bandecchi d. (2) Daria Snigur [UKR],6-7(8) 6-2 7-5,,,,,,,,
28-Oct-2024,W35 Loughborough,Hard,F,270,591,(1) Bandecchi d. Ranah Akua Stoiber [GBR],6-4 3-6 6-1,,,,,,,,
30-Sep-2024,W35 Baza,Hard,F,282,474,(6) Bandecchi d. Ariana Geerlings [ESP],6-3 6-3,,,,,,,,
27-May-2024,W50 Troisdorf,Clay,F,344,324,Berfu Cengiz [TUR] d. Bandecchi,6-1 2-6 6-3,,,,,,,,
22-Nov-2021,W25 Ortisei,Hard,F,195,520,(5) Bandecchi d. (SR) Karman Thandi [IND],6-4 6-4,,,,,,,,
10-May-2021,W25 Salinas,Hard,F,238,327,Lucrezia Stefanini [ITA] d. (1) Bandecchi,6-1 6-3,,,,,,,,
12-Apr-2021,W25+H Calvi,Hard,F,261,226,(1) Valeria Savinykh [RUS] d. (3) Bandecchi,6-1 6-4,,,,,,,,
02-Nov-2020,W15 Lousada,Hard,F,293,252,(1) Lara Salden [BEL] d. (3) Bandecchi,6-4 6-3,,,,,,,,
