Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W15 Sharm ElSheikh,Hard,QF,377,715,Victoria Milovanova [RUS] d. Shinikova,7-5 6-1,0.75,9.0%,4.5%,46.3%,67.7%,30.6%,5/10,1:48
23-Mar-2026,W15 Sharm ElSheikh,Hard,R16,377,,Shinikova d. Kseniya Yersh [BLR],6-3 6-3,1.24,0.0%,6.3%,68.8%,61.4%,50.0%,5/7,1:25
23-Mar-2026,W15 Sharm ElSheikh,Hard,R32,377,,Shinikova d. Victoria Kapcia [SWE],6-3 6-1,2.13,0.0%,7.7%,59.0%,82.6%,56.3%,1/3,1:02
16-Mar-2026,W15 Sharm ElSheikh,Hard,R32,377,980,Ustiniya Lekomtseva [RUS] d. Shinikova,6-3 3-6 6-3,0.97,10.1%,7.6%,57.0%,66.7%,47.1%,7/11,1:54
02-Mar-2026,W75 Trnava,Hard,R16,369,154,Anouk Koevermans [NED] d. Shinikova,6-3 6-0,0.41,0.0%,5.8%,67.3%,45.7%,47.1%,7/12,1:10
02-Mar-2026,W75 Trnava,Hard,R32,369,426,Shinikova d. Xinxin Yao [CHN],2-6 6-1 6-4,1.11,3.3%,1.1%,67.8%,67.2%,44.8%,4/7,2:20
23-Feb-2026,W75 Trnava,Hard,R32,342,180,Olivia Gadecki [AUS] d. Shinikova,6-2 6-2,0.44,8.6%,8.6%,51.4%,63.9%,35.3%,9/13,1:15
09-Feb-2026,Oeiras 125 Indoor 1,Hard,Q1,338,405,Naiktha Bains [GBR] d. (6) Shinikova,3-6 6-2 6-4,0.87,3.4%,5.6%,62.9%,69.6%,42.4%,6/10,1:55
02-Feb-2026,W15 Sharm ElSheikh,Hard,R32,352,,Anastasia Efremova [RUS] d. Shinikova,6-2 6-4,0.76,0.0%,9.2%,64.6%,50.0%,47.8%,5/10,1:25
05-Jan-2026,W35 Nairobi,Clay,QF,357,561,Angella Okutoyi [KEN] d. Shinikova,7-5 4-6 6-2,0.94,1.2%,9.3%,64.0%,56.4%,38.7%,3/11,2:34
05-Jan-2026,W35 Nairobi,Clay,R16,357,1188,Shinikova d. Mandegar Farzami [IRI],6-4 6-4,1.31,5.1%,3.4%,49.2%,65.5%,70.0%,6/7,1:39
05-Jan-2026,W35 Nairobi,Clay,R32,357,,Shinikova d. Sravya Shivani Chilakalapudi [IND],6-1 6-2,1.68,3.7%,5.6%,57.4%,64.5%,52.2%,4/6,1:01
29-Dec-2025,W35 Nairobi,Clay,R32,360,648,Alyssa Reguer [FRA] d. Shinikova,6-0 6-4,0.74,1.4%,5.5%,46.6%,44.1%,38.5%,10/17,1:34
24-Nov-2025,W35 Monastir,Hard,R16,338,913,Luna Vujovic [SRB] d. Shinikova,6-2 6-3,0.72,0.0%,6.9%,65.5%,50.0%,25.0%,1/7,1:14
24-Nov-2025,W35 Monastir,Hard,R32,338,927,Shinikova d. Jordyn Mcbride [USA],6-1 6-2,1.42,6.1%,8.2%,55.1%,70.4%,36.4%,4/6,1:03
17-Nov-2025,W35 Antalya,clay,R32,335,685,Valeriya Yushchenko [RUS] d. Shinikova,6-3 6-3,0.66,1.5%,7.6%,60.6%,60.0%,38.5%,6/10,1:18
