Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Aug-2004,Forest Hills,Hard,F,26,47,(1) Likhovtseva d. (4) Iveta Benesova [CZE],6-2 6-2,,,,,,,,
02-Aug-2004,Montreal,Hard,F,39,3,(2) Amelie Mauresmo [FRA] d. Likhovtseva,6-1 6-0,,,,,,,,
10-Feb-2003,Doha,Hard,F,36,11,(2) Anastasia Myskina [RUS] d. (5) Likhovtseva,6-3 6-1,,,,,,,,
30-Oct-2000,Leipzig,Carpet,F,25,31,Kim Clijsters [BEL] d. (7) Likhovtseva,7-6(6) 4-6 6-4,,,,,,,,
30-Dec-1996,Hope Island,Hard,F,18,28,(3) Likhovtseva d. (6) Ai Sugiyama [JPN],3-6 7-6 6-3,,,,,,,,
13-Feb-1995,Oklahoma,Hard,F,62,13,(1) Brenda Schultz Mccarthy [NED] d. Likhovtseva,6-1 6-2,,,,,,,,
25-Jan-1993,ITF Bastad,Carpet,F,313,411,(3) Likhovtseva d. (6) Maria Francesca Bentivoglio [ITA],6-2 6-1,,,,,,,,
07-Sep-1992,ITF Varna,Clay,F,427,,Linda Niemantsverdriet [NED] d. (7) Likhovtseva,6-2 6-3,,,,,,,,
10-Aug-1992,ITF Rebecq,Clay,F,507,440,(5) Ninel Barkan [ISR] d. Likhovtseva,6-3 6-0,,,,,,,,
24-Feb-1992,ITF Vilamoura,Hard,F,,541,Likhovtseva d. (7) Svetlana Krivencheva [BUL],4-6 6-2 7-6(2),,,,,,,,
