Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Oct-2024,W35 Heraklion,Clay,Q2,1041,,Alian Zack [ISR] d. (8) Muntean,6-4 4-3 RET,,,,,,,,
07-Oct-2024,W15 Heraklion,Clay,R32,1028,1311,Simona Ogescu [ROU] d. Muntean,6-4 6-4,,,,,,,,
23-Sep-2024,W15 Varna,Clay,R32,938,448,(2) Georgia Andreea Craciun [ROU] d. Muntean,6-1 6-2,,,,,,,,
02-Sep-2024,W50 Slobozia,Clay,Q2,887,483,(2) Sandra Samir [EGY] d. (12) Muntean,6-4 6-4,,,,,,,,
02-Sep-2024,W50 Slobozia,Clay,Q1,887,,(12) Muntean d. Alexia Shara Iancu [ROU],6-0 6-1,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R32,887,343,(3) Valentini Grammatikopoulou [GRE] d. Muntean,5-7 7-6(6) 6-4,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R64,887,,Muntean d. (Q) Alexandra Irina Anghel [ROU],6-2 6-0,,,,,,,,
19-Aug-2024,W35 Cluj Napoca,Clay,R16,887,295,(2) Patricia Maria Tig [ROU] d. Muntean,6-2 6-3,,,,,,,,
19-Aug-2024,W35 Cluj Napoca,Clay,R32,887,698,Muntean d. Nadine Keller [SUI],6-2 4-6 6-3,,,,,,,,
12-Aug-2024,W35 Bistrita,Clay,R32,675,557,Georgia Andreea Craciun [ROU] d. Muntean,6-7(2) 6-2 6-2,,,,,,,,
17-Jun-2024,W15 Bucharest,Clay,R32,638,914,Camilla Gennaro [ITA] d. (6) Muntean,7-5 RET,,,,,,,,
10-Jun-2024,W15 Madrid,Clay,R16,644,756,Noelia Bouzo Zanotti [ESP] d. (8) Muntean,6-3 6-1,,,,,,,,
10-Jun-2024,W15 Madrid,Clay,R32,644,,(8) Muntean d. (Q) Vanja Gudelj [NED],6-1 6-3,,,,,,,,
27-May-2024,W50 Troisdorf,Clay,Q2,641,403,(1) Amarissa Kiara Toth [HUN] d. (12) Muntean,6-3 7-5,,,,,,,,
27-May-2024,W50 Troisdorf,Clay,Q1,641,,(12) Muntean d. (WC) Vivien Sandberg [GER],6-1 7-5,,,,,,,,
