Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Silvia Soler Espinosa [ESP],4,2,66.7%,0,0,0,-,2006,2016,1,0.48,0.0%,2.1%,68.1%,43.8%,40.0%,42.6%,27.7%,63.6%,0.0%
5,Stephanie Foretz Gacon [FRA],4,1,80.0%,0,0,0,-,2006,2015,0,,,,,,,,,,
5,Lourdes Dominguez Lino [ESP],1,4,20.0%,0,0,0,-,2006,2014,0,,,,,,,,,,
5,Julia Goerges [GER],1,4,20.0%,0,0,0,-,2010,2013,5,0.79,1.0%,3.8%,63.2%,62.6%,49.1%,57.6%,33.4%,55.2%,12.5%
5,Nika Ozegovic [CRO],4,1,80.0%,2,1,1,50.0%,2004,2010,0,,,,,,,,,,
4,Akgul Amanmuradova [UZB],4,0,100.0%,1,0,1,0.0%,2011,2016,1,1.27,5.2%,3.4%,72.4%,73.8%,62.5%,70.7%,37.3%,0,100.0%
4,Laura Siegemund [GER],2,2,50.0%,1,0,1,0.0%,2009,2015,0,,,,,,,,,,
4,Petra Cetkovska [CZE],3,1,75.0%,1,0,1,0.0%,2005,2015,0,,,,,,,,,,
4,Nina Zander [GER],4,0,100.0%,0,0,0,-,2010,2015,0,,,,,,,,,,
4,Tatjana Maria [GER],3,1,75.0%,1,1,0,100.0%,2010,2015,1,1.18,1.4%,4.2%,74.6%,60.4%,50.0%,57.7%,50.0%,25.0%,71.4%
4,Olga Govortsova [BLR],1,3,25.0%,0,0,0,-,2004,2015,2,0.83,2.1%,5.6%,68.1%,51.0%,39.1%,47.2%,43.8%,47.8%,57.1%
4,Kurumi Nara [JPN],2,2,50.0%,1,1,0,100.0%,2011,2014,1,1.08,2.1%,6.2%,54.6%,58.5%,50.0%,54.6%,48.8%,25.0%,70.0%
4,Ekaterina Makarova [RUS],2,2,50.0%,0,0,0,-,2006,2014,2,0.72,0.7%,4.8%,61.4%,56.2%,42.9%,51.0%,35.5%,54.5%,21.4%
4,Yvonne Meusburger [AUT],2,2,50.0%,0,0,0,-,2002,2014,1,1.12,2.9%,0.0%,72.1%,65.3%,57.9%,63.2%,41.1%,80.0%,30.0%
4,Svetlana Kuznetsova [RUS],1,3,25.0%,1,0,1,0.0%,2006,2013,4,1.01,2.4%,4.3%,62.0%,63.9%,57.7%,61.6%,38.8%,56.0%,28.6%
