Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Sep-2015,Biarritz $100K,Clay,F,127,126,(6) Laura Siegemund [GER] d. (7) Oprandi,7-5 6-3,,,,,,,,
21-Apr-2014,Marrakech,Clay,F,101,71,Maria Teresa Torro Flor [ESP] d. Oprandi,6-3 3-6 6-3,0.90,2.1%,4.2%,68.4%,63.1%,46.7%,4/8,
09-Jul-2012,Biarritz 100K,Clay,F,66,87,(5) Oprandi d. (4) Mandy Minella [LUX],7-5 7-5,,,,,,,,
10-Oct-2011,Troy AL 50K,Hard,F,95,107,(1) Oprandi d. (2) Varvara Lepchenko [USA],6-1 6-2,,,,,,,,
03-Oct-2011,Kansas City MO 50K,Hard,F,100,114,(1) Varvara Lepchenko [USA] d. (2) Oprandi,6-4 6-1,,,,,,,,
12-Sep-2011,Sofia 100K,Clay,F,108,110,(6) Silvia Soler Espinosa [ESP] d. (5) Oprandi,2-6 6-6 RET,,,,,,,,
20-Sep-2010,Saint Malo 100K,Clay,F,74,84,(2) Oprandi d. (6) Alize Cornet [FRA],6-2 2-6 6-2,,,,,,,,
28-Jun-2010,Cuneo 100K,Clay,F,139,106,(WC) Oprandi d. (8) Pauline Parmentier [FRA],6-0 6-2,,,,,,,,
04-Sep-2006,Denain 75K,Clay,F,62,101,(1) Oprandi d. (2) Stephanie Foretz Gacon [FRA],6-3 4-6 6-3,,,,,,,,
05-Jun-2006,Prostejov 75K,Clay,F,96,50,(2) Anna Smashnova [ISR] d. (7) Oprandi,W/O,,,,,,,,
