Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2021,310,211,,,,,,,,,,
2018,137,437,64,1784,61,1747,58,1706,,,16,3725
2017,18,2220,42,1818,39,1773,40,1733,29,1739,3,7320
2016,16,2252,29,1863,36,1779,32,1777,15,1785,6,6715
2015,115,538,86,1731,81,1681,66,1682,51,1651,8,5275
2014,64,816,41,1841,40,1787,43,1744,25,1733,7,5580
2013,25,2005,23,1924,24,1857,35,1768,16,1792,5,7220
2012,68,902,41,1848,42,1782,44,1751,38,1681,9,6120
2011,57,1105,48,1825,50,1757,46,1749,58,1640,10,5225
2010,52,1140,41,1869,37,1819,49,1741,51,1662,23,3155
2009,23,2011,29,1905,34,1829,40,1779,33,1717,,
2008,79,426,96,1697,89,1655,98,1610,82,1584,,
2007,54,524,68,1757,68,1691,73,1651,49,1652,,
2006,47,445,64,1767,68,1694,60,1681,67,1598,,
2005,106,345,88,1716,83,1657,89,1641,,,,
2004,259,105,180,1556,170,1513,217,1411,,,,
2003,289,81,,,,,,,,,,
