Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Oct-2022,W15 Heraklion,Clay,F,665,806,(8) Oleksandra Oliynykova [CRO] d. (1) Lukacs,6-4 1-0 RET,,,,,,,,
07-Jun-2021,W15 Antalya,Clay,F,579,836,(4) Lukacs d. Ilay Yoruk [TUR],6-0 5-7 6-3,,,,,,,,
28-Oct-2019,W15 Bogota,Clay,F,532,569,(2) Dasha Ivanova [USA] d. Lukacs,6-3 2-1 RET,,,,,,,,
24-Jun-2019,W15 Budapest,Clay,F,805,548,Lukacs d. Chantal Skamlova [SVK],6-3 2-6 6-3,,,,,,,,
13-May-2019,W15 Heraklion,Clay,F,809,,Lukacs d. Darya Astakhova [RUS],7-5 6-2,,,,,,,,
06-May-2019,W15 Heraklion,Clay,F,812,821,Draginja Vukovic [SRB] d. (3) Lukacs,6-2 2-0 RET,,,,,,,,
03-Sep-2018,Szekesfehervar $15K,Clay,F,821,837,Ioana Gaspar [ROU] d. (6) Lukacs,7-5 6-3,,,,,,,,
28-Nov-2016,Antalya $10K,Clay,F,402,451,(4) Agnes Bukta [HUN] d. (2) Lukacs,6-4 2-6 6-4,,,,,,,,
31-Oct-2016,Santa Margherita Di Pula $10K,Clay,F,462,671,(4) Lukacs d. (8) Ylena In Albon [SUI],6-1 6-2,,,,,,,,
24-Oct-2016,Santa Margherita Di Pula $10K,Clay,F,498,343,(3) Lukacs d. (2) Elyne Boeykens [BEL],6-1 6-3,,,,,,,,
