Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Miyazaki CH,Hard,R32,259,458,(7) Wendelken vs (Q) Justin Boulais [CAN],,,,,,,,,
23-Mar-2026,Yokkaichi CH,Hard,SF,250,245,(7) Rio Noguchi [JPN] d. Wendelken,6-4 2-6 6-4,0.99,3.6%,0.0%,42.2%,62.9%,50.0%,4/9,2:30
23-Mar-2026,Yokkaichi CH,Hard,QF,250,387,Wendelken d. Yuta Shimizu [JPN],6-3 6-4,1.33,3.9%,2.0%,58.8%,73.3%,42.9%,3/6,1:22
23-Mar-2026,Yokkaichi CH,Hard,R16,250,287,Wendelken d. Paul Jubb [GBR],6-2 4-6 7-6(4),1.16,0.0%,3.6%,58.9%,68.2%,58.7%,5/7,2:46
23-Mar-2026,Yokkaichi CH,Hard,R32,250,221,Wendelken d. (5) Yi Zhou [CHN],6-1 4-6 6-1,1.40,2.7%,1.3%,48.0%,75.0%,61.5%,2/3,1:45
09-Mar-2026,Hersonissos 2 CH,Hard,R16,277,310,Paul Jubb [GBR] d. (7) Wendelken,6-1 6-2,0.67,2.3%,7.0%,58.1%,52.0%,27.8%,5/10,1:26
09-Mar-2026,Hersonissos 2 CH,Hard,R32,277,337,(7) Wendelken d. Giles Hussey [GBR],7-6(5) 7-5,1.12,3.9%,2.6%,57.9%,65.9%,53.1%,3/7,2:47
02-Mar-2026,Hersonissos 1 CH,Hard,F,277,244,(5) Toby Samuel [GBR] d. Wendelken,6-3 6-0,0.62,0.0%,2.2%,62.2%,39.3%,47.1%,8/13,1:10
02-Mar-2026,Hersonissos 1 CH,Hard,SF,277,264,Wendelken d. (8) Dimitar Kuzmanov [BUL],6-4 6-2,1.49,0.0%,0.0%,42.6%,65.2%,64.5%,2/4,1:47
02-Mar-2026,Hersonissos 1 CH,Hard,QF,277,230,Wendelken d. (3) Lukas Neumayer [AUT],6-2 6-7(3) 6-4,1.23,9.4%,3.1%,53.1%,78.4%,48.9%,7/9,3:10
02-Mar-2026,Hersonissos 1 CH,Hard,R16,277,358,Wendelken d. (LL) Stefan Dostanic [USA],4-6 6-3 6-4,1.03,2.7%,3.6%,46.8%,71.2%,47.5%,7/11,2:50
02-Mar-2026,Hersonissos 1 CH,Hard,R32,277,403,Wendelken d. (Q) Lui Maxted [GBR],4-6 6-1 6-3,1.52,15.0%,2.5%,57.5%,73.9%,55.9%,7/10,2:27
23-Feb-2026,M25 Pszczyna,Hard,SF,276,561,Sebastian Sorger [AUT] d. Wendelken,6-3 6-3,0.85,1.6%,0.0%,46.8%,51.7%,39.4%,7/13,1:59
23-Feb-2026,M25 Pszczyna,Hard,QF,276,666,Wendelken d. Jan Kumstat [CZE],6-7(5) 6-1 6-2,1.76,12.7%,3.8%,58.2%,84.8%,60.6%,0/1,2:07
23-Feb-2026,M25 Pszczyna,Hard,R16,276,623,Wendelken d. Dominik Kellovsky [CZE],6-4 6-4,1.20,7.4%,1.9%,59.3%,75.0%,54.5%,0/1,1:40
23-Feb-2026,M25 Pszczyna,Hard,R32,276,1055,Wendelken d. Oskari Paldanius [FIN],6-2 6-4,1.60,9.4%,5.7%,62.3%,78.8%,45.0%,2/4,1:30
16-Feb-2026,M25 Trento,Hard,R16,276,654,Francesco Forti [ITA] d. Wendelken,6-3 7-6(4),0.82,8.5%,7.0%,42.3%,73.3%,63.4%,5/6,1:56
16-Feb-2026,M25 Trento,Hard,R32,276,1063,Wendelken d. Jacopo Bilardo [ITA],6-3 6-4,1.96,11.3%,3.8%,50.9%,92.6%,65.4%,0/0,1:18
02-Feb-2026,M25 Sheffield,Hard,F,309,366,Wendelken d. Paul Jubb [GBR],6-7(5) 6-3 6-2,1.18,8.6%,2.9%,59.0%,80.6%,55.8%,7/7,2:19
02-Feb-2026,M25 Sheffield,Hard,SF,309,1271,Wendelken d. Vladislav Melnic [ROU],6-4 6-3,1.89,12.5%,4.2%,56.3%,88.9%,61.9%,0/0,1:25
02-Feb-2026,M25 Sheffield,Hard,QF,309,460,Wendelken d. Henry Searle [GBR],7-6(3) 7-6(2),1.35,9.7%,1.4%,73.6%,84.9%,47.4%,0/1,1:55
02-Feb-2026,M25 Sheffield,Hard,R16,309,1158,Wendelken d. Oliver Okonkwo [GBR],6-1 3-0,2.83,21.4%,3.6%,71.4%,90.0%,50.0%,0/0,0:53
02-Feb-2026,M25 Sheffield,Hard,R32,309,894,Wendelken d. Marcus Walters [GBR],7-6(3) 6-4,1.72,15.5%,3.4%,69.0%,87.5%,61.1%,0/1,1:48
