Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Oct-2012,Barnstaple 75K,Hard,F,111,86,(5) Annika Beck [GER] d. (6) Daniilidou,6-7(1) 6-2 6-2,,,,,,,,
30-May-2011,Nottingham 75K,Grass,F,153,123,Daniilidou d. Olga Govortsova [BLR],1-6 6-4 6-2,,,,,,,,
28-Sep-2009,Athens 100K,Hard,F,222,80,Jelena Dokic [AUS] d. (WC) Daniilidou,6-2 6-1,,,,,,,,
09-Feb-2009,Midland MI 75K,Hard,F,303,115,(5) Lucie Hradecka [CZE] d. (WC) Daniilidou,6-3 6-3,,,,,,,,
07-Jan-2008,Hobart,Hard,F,42,23,Daniilidou d. (2) Vera Zvonareva [RUS],W/O,,,,,,,,
25-Sep-2006,Seoul,Hard,F,58,27,Daniilidou d. (4) Ai Sugiyama [JPN],6-3 2-6 7-6(3),,,,,,,,
05-Jan-2004,Auckland,Hard,F,30,55,(3) Daniilidou d. Ashley Harkleroad [USA],6-3 6-2,,,,,,,,
30-Dec-2002,Auckland,Hard,F,22,83,(2) Daniilidou d. Yoon Jeong Cho [KOR],6-4 4-6 7-6(2),,,,,,,,
09-Sep-2002,Bahia,Hard,F,34,15,(3) Anastasia Myskina [RUS] d. (8) Daniilidou,6-3 0-6 6-2,,,,,,,,
17-Jun-2002,s Hertogenbosch,Grass,F,51,14,Daniilidou d. (4) Elena Dementieva [RUS],3-6 6-2 6-3,,,,,,,,
