Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Martha Matoula [GRE],2,4,33.3%,0,0,0,-,2020,2025,1,0.77,0.0%,7.0%,56.1%,40.6%,48.0%,43.9%,43.3%,40.0%,14.3%
5,Katarina Kuzmova [SVK],3,2,60.0%,0,0,0,-,2023,2025,1,0.80,1.0%,5.7%,78.1%,58.5%,39.1%,54.3%,36.7%,68.8%,42.9%
5,Sandra Samir [EGY],1,4,20.0%,1,1,0,100.0%,2017,2023,0,,,,,,,,,,
5,Gabriela Duca [ROU],3,2,60.0%,0,0,0,-,2016,2022,0,,,,,,,,,,
5,Anna Morgina [RUS],4,1,80.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
4,Yasmin Ezzat [EGY],4,0,100.0%,0,0,0,-,2022,2026,1,1.10,2.0%,8.0%,66.0%,66.7%,52.9%,62.0%,41.9%,78.6%,33.3%
4,Hong Yi Cody Wong [HKG],3,1,75.0%,1,1,0,100.0%,2021,2022,0,,,,,,,,,,
4,Zhuoxuan Bai [CHN],0,4,0.0%,1,0,1,0.0%,2021,2021,0,,,,,,,,,,
4,Ola Abou Zekry [EGY],0,4,0.0%,3,1,2,33.3%,2014,2017,0,,,,,,,,,,
4,Marie Benoit [BEL],0,4,0.0%,0,0,0,-,2013,2017,0,,,,,,,,,,
4,Oana Georgeta Simion [ROU],2,2,50.0%,2,0,2,0.0%,2013,2016,0,,,,,,,,,,
4,Claudia Williams [NZL],4,0,100.0%,0,0,0,-,2014,2015,0,,,,,,,,,,
4,Raluca Elena Platon [ROU],2,2,50.0%,0,0,0,-,2011,2013,0,,,,,,,,,,
3,Arlinda Rushiti [SUI],2,1,66.7%,1,1,0,100.0%,2019,2026,1,0.80,0.0%,2.6%,65.4%,62.7%,33.3%,52.6%,38.1%,55.6%,50.0%
3,Lamis Alhussein Abdel Aziz [EGY],2,1,66.7%,1,0,1,0.0%,2021,2023,0,,,,,,,,,,
