Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Galina Fokina [RUS],1,4,20.0%,1,0,1,0.0%,2004,2010,0,,,,,,,,,,
4,Elena Teodora Cadar [ROU],4,0,100.0%,3,2,1,66.7%,2014,2017,0,,,,,,,,,,
4,Ana Bianca Mihaila [ROU],2,2,50.0%,0,0,0,-,2015,2016,0,,,,,,,,,,
4,Anna Morgina [RUS],1,3,25.0%,3,1,2,33.3%,2013,2016,0,,,,,,,,,,
4,Giulia Bruzzone [ITA],3,1,75.0%,0,0,0,-,2013,2014,0,,,,,,,,,,
3,Nika Shytkouskaya [BLR],1,2,33.3%,1,1,0,100.0%,2017,2019,0,,,,,,,,,,
3,Lamis Alhussein Abdel Aziz [EGY],2,1,66.7%,2,0,2,0.0%,2016,2018,0,,,,,,,,,,
3,Melanie Klaffner [AUT],0,3,0.0%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Sandra Samir [EGY],0,3,0.0%,1,1,0,100.0%,2015,2016,0,,,,,,,,,,
3,Despina Papamichail [GRE],2,1,66.7%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
2,Luna Meers [BEL],0,2,0.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Anna Pribylova [RUS],1,1,50.0%,0,0,0,-,2016,2018,0,,,,,,,,,,
2,Karolina Berankova [CZE],0,2,0.0%,1,0,1,0.0%,2018,2018,0,,,,,,,,,,
2,Nermeen Shawky [EGY],1,1,50.0%,0,0,0,-,2016,2018,0,,,,,,,,,,
2,Marlies Szupper [AUT],1,1,50.0%,0,0,0,-,2018,2018,0,,,,,,,,,,
