Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R32,175,217,Viktoria Hruncakova [SVK] d. Prozorova,6-4 6-7(1) 6-4,0.98,10.7%,3.9%,67.0%,75.4%,47.1%,4/7,2:47
16-Mar-2026,W75 Maribor,Hard,F,175,104,Prozorova d. Hanne Vandewinkel [BEL],6-3 6-3,1.49,3.4%,1.7%,65.5%,76.3%,60.0%,3/3,1:37
16-Mar-2026,W75 Maribor,Hard,SF,175,169,Prozorova d. Jessika Ponchet [FRA],6-2 6-3,1.44,4.1%,0.0%,55.1%,66.7%,54.5%,0/2,1:05
16-Mar-2026,W75 Maribor,Hard,QF,175,273,Prozorova d. Jeline Vandromme [BEL],6-3 6-4,1.14,2.3%,1.2%,61.6%,66.0%,45.5%,10/12,2:01
16-Mar-2026,W75 Maribor,Hard,R16,175,245,Prozorova d. Matilde Jorge [POR],6-3 6-2,1.59,7.0%,7.0%,71.9%,78.0%,50.0%,3/3,1:41
16-Mar-2026,W75 Maribor,Hard,R32,175,227,Prozorova d. Gabriela Andrea Knutson [CZE],6-2 2-6 6-1,1.39,2.7%,1.4%,60.3%,77.3%,55.2%,2/4,1:53
02-Mar-2026,W75 Trnava,Hard,R16,176,228,Celine Naef [SUI] d. Prozorova,6-2 6-3,0.61,3.0%,3.0%,77.6%,48.1%,53.3%,7/12,1:26
02-Mar-2026,W75 Trnava,Hard,R32,176,237,Prozorova d. Katherine Sebov [CAN],7-5 6-0,1.88,0.0%,2.2%,63.0%,79.3%,52.9%,0/2,1:36
09-Feb-2026,W75 Pune,Hard,F,197,135,Hanne Vandewinkel [BEL] d. Prozorova,7-6(0) 7-6(5),1.00,6.8%,1.1%,61.4%,72.2%,52.9%,2/4,
09-Feb-2026,W75 Pune,Hard,SF,197,117,Prozorova d. Leolia Jeanjean [FRA],6-2 1-6 6-1,1.24,15.9%,4.8%,61.9%,71.8%,45.8%,8/11,1:36
09-Feb-2026,W75 Pune,Hard,QF,197,351,Prozorova d. Viktoria Morvayova [SVK],6-1 7-5,1.42,9.0%,7.5%,61.2%,78.0%,38.5%,3/5,1:34
09-Feb-2026,W75 Pune,Hard,R16,197,393,Prozorova d. Eri Shimizu [JPN],6-3 6-4,1.84,9.8%,5.9%,54.9%,89.3%,65.2%,0/0,1:22
09-Feb-2026,W75 Pune,Hard,R32,197,304,Prozorova d. Dayeon Back [KOR],6-3 6-4,1.50,0.0%,5.3%,73.7%,71.4%,53.3%,2/4,1:32
02-Feb-2026,Mumbai 125,Hard,QF,204,236,Mananchaya Sawangkaew [THA] d. (9) Prozorova,6-1 6-4,0.82,4.7%,1.6%,53.1%,41.2%,43.3%,9/16,1:38
02-Feb-2026,Mumbai 125,Hard,R16,204,467,(9) Prozorova d. (Q) Kristiana Sidorova [RUS],6-4 6-1,1.30,2.0%,3.9%,76.5%,66.7%,41.7%,0/2,1:21
02-Feb-2026,Mumbai 125,Hard,R32,204,424,(9) Prozorova d. Priska Madelyn Nugroho [INA],6-2 6-1,1.92,4.5%,4.5%,61.4%,81.5%,52.9%,4/4,1:12
26-Jan-2026,Manila 125,Hard,SF,174,72,(4) Donna Vekic [CRO] d. Prozorova,6-2 6-4,0.56,4.9%,3.3%,70.5%,58.1%,55.6%,3/6,1:16
26-Jan-2026,Manila 125,Hard,QF,174,143,Prozorova d. Sofia Costoulas [BEL],4-6 6-2 6-4,1.23,5.8%,2.3%,73.3%,73.0%,43.5%,4/6,2:26
26-Jan-2026,Manila 125,Hard,R16,174,42,Prozorova d. (1) Tatjana Maria [GER],7-6(2) 6-4,1.50,13.2%,0.0%,64.7%,70.5%,70.8%,5/7,2:03
26-Jan-2026,Manila 125,Hard,R32,174,,Prozorova d. (WC) Kaye Ann Emana [PHI],6-1 6-0,2.67,2.8%,8.3%,55.6%,85.0%,56.3%,3/4,0:42
