Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Feb-2024,Cluj-Napoca,Hard,Q2,593,112,(4) Erika Andreeva [RUS] d. (ALT) Khromacheva,5-7 6-1 1-0 RET,0.93,3.1%,4.7%,56.3%,72.2%,46.4%,8/11,1:35
05-Feb-2024,Cluj-Napoca,Hard,Q1,593,910,(ALT) Khromacheva d. (WC) Briana Szabo [ROU],6-1 6-1,2.74,7.5%,12.5%,52.5%,95.2%,52.6%,1/1,0:55
08-Jan-2024,Hobart,Hard,Q1,530,87,Zhuoxuan Bai [CHN] d. (ALT) Khromacheva,6-2 6-3,0.69,4.0%,12.0%,44.0%,63.6%,35.7%,4/8,1:16
09-Oct-2023,Seoul,Hard,R32,401,343,Kathinka Von Deichmann [LIE] d. (LL) Khromacheva,5-7 6-4 3-0 RET,0.85,6.8%,12.5%,51.1%,60.0%,41.9%,4/10,2:09
09-Oct-2023,Seoul,Hard,Q2,401,165,(2) Arianne Hartono [NED] d. (5) Khromacheva,7-5 6-4,0.79,3.4%,9.1%,59.1%,63.5%,50.0%,7/10,1:48
09-Oct-2023,Seoul,Hard,Q1,401,651,(5) Khromacheva d. Dabin Kim [KOR],6-2 6-3,1.70,8.5%,8.5%,40.4%,84.2%,53.6%,1/2,1:07
21-Aug-2023,Chicago 125,Hard,R32,378,97,Madison Brengle [USA] d. (Q) Khromacheva,6-1 6-0,0.52,0.0%,4.1%,57.1%,42.9%,33.3%,3/9,1:05
10-Jul-2023,Bastad 125,Clay,R16,314,93,(7) Claire Liu [USA] d. Khromacheva,6-2 6-4,,,,,,,,1:26
10-Jul-2023,Bastad 125,Clay,R32,314,367,Khromacheva d. Kajsa Rinaldo Persson [SWE],6-3 2-6 6-0,,,,,,,,2:02
05-Jun-2023,La Bisbal d'Emporda 125,Clay,R32,307,149,Ylena In Albon [SUI] d. (WC) Khromacheva,6-2 6-3,,,,,,,,1:22
22-May-2023,Rabat,Clay,R32,297,237,Timea Babos [HUN] d. Khromacheva,6-4 6-1,0.67,1.9%,9.4%,49.1%,46.2%,44.4%,4/10,1:20
24-Apr-2023,W60 Istanbul,Clay,R16,256,299,Berfu Cengiz [TUR] d. Khromacheva,7-6(0) 2-6 6-4,,,,,,,,
24-Apr-2023,W60 Istanbul,Clay,R32,256,163,Khromacheva d. (3) Priscilla Hon [AUS],6-3 5-7 6-0,,,,,,,,
17-Apr-2023,W25 Santa Margherita di Pula,Clay,R32,256,518,(Q) Sara Cakarevic [FRA] d. (3) Khromacheva,6-2 4-6 6-2,,,,,,,,
03-Apr-2023,Bogota,Clay,Q2,264,224,Natalija Stevanovic [SRB] d. Khromacheva,2-6 6-4 7-6(5),0.99,5.0%,9.2%,59.2%,67.6%,36.7%,8/12,3:01
03-Apr-2023,Bogota,Clay,Q1,264,452,Khromacheva d. (ALT) Mariia Tkacheva [RUS],6-3 6-0,1.59,6.3%,12.5%,47.9%,69.6%,52.0%,1/2,1:09
