Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,W50 Helsinki,Hard,QF,306,193,Mona Barthel [GER] d. Malygina,7-5 6-2,0.79,0.0%,1.6%,71.0%,59.1%,27.8%,5/10,1:23
02-Mar-2026,W50 Helsinki,Hard,R16,306,217,Malygina d. Viktoria Hruncakova [SVK],6-3 6-1,1.66,6.1%,4.1%,55.1%,77.8%,54.5%,2/3,1:23
02-Mar-2026,W50 Helsinki,Hard,R32,306,654,Malygina d. Adrienn Nagy [HUN],6-0 6-3,2.03,0.0%,7.5%,50.0%,70.0%,75.0%,1/1,1:13
23-Feb-2026,W75 Trnava,Hard,SF,351,213,Laura Samson [CZE] d. Malygina,3-6 7-6(4) 6-1,0.96,1.1%,1.1%,61.5%,62.5%,45.7%,5/9,2:37
23-Feb-2026,W75 Trnava,Hard,QF,351,144,Malygina d. Lola Radivojevic [SRB],6-4 6-1,1.47,3.8%,1.9%,64.2%,73.5%,52.6%,2/3,1:46
23-Feb-2026,W75 Trnava,Hard,R16,351,439,Malygina d. Alicia Dudeney [GBR],6-4 6-3,1.23,3.3%,1.6%,63.9%,69.2%,59.1%,0/1,1:36
23-Feb-2026,W75 Trnava,Hard,R32,351,245,Malygina d. Elizara Yaneva [BUL],6-2 5-7 6-4,1.20,2.2%,4.3%,58.7%,68.5%,44.7%,4/9,2:27
16-Feb-2026,W75 Altenkirchen,Carpet,R32,348,382,Alina Granwehr [SUI] d. Malygina,6-4 2-6 6-3,0.93,1.2%,0.0%,58.8%,64.0%,40.0%,3/9,2:10
26-Jan-2026,W35 Birmingham,Hard,F,430,271,Malygina d. Noma Noha Akugue [GER],6-4 6-4,1.10,1.4%,1.4%,72.9%,51.0%,57.9%,3/7,1:56
26-Jan-2026,W35 Birmingham,Hard,SF,430,341,Malygina d. Francesca Pace [ITA],6-4 6-3,1.52,0.0%,2.2%,76.1%,68.6%,45.5%,2/5,1:32
26-Jan-2026,W35 Birmingham,Hard,QF,430,633,Malygina d. Hannah Klugman [GBR],6-3 6-2,1.53,7.1%,1.8%,71.4%,70.0%,50.0%,1/2,1:30
26-Jan-2026,W35 Birmingham,Hard,R16,430,449,Malygina d. Federica Urgesi [ITA],7-6(3) 6-4,1.16,1.5%,3.0%,73.1%,63.3%,66.7%,1/4,1:48
26-Jan-2026,W35 Birmingham,Hard,R32,430,278,Malygina d. Valentina Ryser [SUI],6-1 6-4,1.30,1.6%,3.3%,55.7%,58.8%,48.1%,6/9,1:22
19-Jan-2026,W75 Leszno,Hard,R16,430,293,Julia Avdeeva [RUS] d. Malygina,6-3 6-2,0.74,4.1%,0.0%,71.4%,62.9%,35.7%,0/4,1:16
19-Jan-2026,W75 Leszno,Hard,R32,430,248,Malygina d. Susan Bandecchi [SUI],6-0 6-7(5) 6-2,1.70,2.6%,0.0%,58.4%,75.6%,59.4%,1/3,2:10
12-Jan-2026,W50 Manchester,Hard,R32,427,824,Oceane Dodin [FRA] d. Malygina,6-3 6-3,0.72,4.8%,0.0%,69.4%,48.8%,52.6%,4/9,1:22
01-Dec-2025,W15 Antalya,clay,R16,427,965,Oceane Babel [FRA] d. Malygina,7-6(3) 3-0,0.79,0.0%,6.1%,71.4%,34.3%,28.6%,5/11,1:39
01-Dec-2025,W15 Antalya,clay,R32,427,,Malygina d. Bahar Kilic [TUR],6-2 6-1,2.11,9.3%,2.3%,62.8%,81.5%,62.5%,1/1,1:21
24-Nov-2025,W75 Trnava,Hard,QF,456,325,Lucie Havlickova [CZE] d. Malygina,6-1 6-2,0.63,0.0%,2.8%,77.8%,46.4%,37.5%,5/10,1:16
24-Nov-2025,W75 Trnava,Hard,R16,456,292,Malygina d. Tessa Johanna Brockmann [GER],7-6(6) 6-2,1.07,0.0%,4.9%,80.2%,61.5%,50.0%,6/8,2:10
24-Nov-2025,W75 Trnava,Hard,R32,456,98,Malygina d. Oksana Selekhmeteva [RUS],7-6(5) 7-6(3),1.06,0.0%,0.0%,71.3%,59.7%,44.4%,4/9,2:25
