Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2024,70,908,39,1822,45,1772,60,1700,32,1707,,
2023,249,301,,,,,,,,,,
2019,38,1383,24,1909,24,1863,27,1800,21,1768,,
2018,3,5586,5,2052,5,1998,9,1921,3,1897,,
2017,3,6015,4,2060,2,2019,7,1901,8,1862,,
2016,19,2185,15,1966,14,1922,,,18,1749,,
2015,17,2641,11,2007,13,1947,16,1894,9,1877,,
2014,8,4625,7,2093,6,2050,13,1901,6,1892,,
2013,10,3520,9,2021,8,2000,14,1881,11,1831,,
2012,10,3765,5,2106,5,2064,6,1999,7,1880,,
2011,1,7485,4,2145,3,2094,1,2050,6,1907,562,70
2010,1,8035,1,2204,1,2156,1,2052,3,1925,112,688
2009,4,5875,9,2077,9,2005,10,1964,7,1889,,
2008,12,1713,11,2072,11,2008,22,1852,13,1803,,
2007,60,464,69,1756,60,1713,80,1638,70,1594,,
2006,231,115,136,1639,97,1636,143,1543,108,1538,,
