Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W35 Huamantla,Hard,F,408,360,Strakhova d. Miriana Tona [ITA],5-7 6-1 6-1,1.42,2.4%,8.5%,41.5%,82.4%,47.9%,2/5,2:55
03-Mar-2025,W50 Chihuahua/CHI,Clay,F,304,285,Strakhova d. Carolina Alves [BRA],5-7 6-2 6-4,0.42,0.0%,0.0%,42.9%,50.0%,25.0%,1/2,2:41
12-Aug-2024,W75 Amstetten,Clay,F,274,244,(8) Elena Pridankina [RUS] d. Strakhova,6-0 6-4,,,,,,,,
13-May-2024,W35 Villach,Clay,F,275,443,(Q) Tatiana Pieri [ITA] d. (5) Strakhova,6-4 7-5,,,,,,,,
11-Dec-2023,W25 Nairobi,Clay,F,282,481,(1) Strakhova d. (7) Emeline Dartron [FRA],6-4 5-7 6-1,,,,,,,,
20-Nov-2023,W40 Guadalajara,Clay,F,309,119,(1) Brenda Fruhvirtova [CZE] d. (3) Strakhova,6-1 6-3,,,,,,,,
10-Oct-2022,W25 Tucuman,Clay,F,419,212,(1) Paula Ormaechea [ARG] d. (4) Strakhova,6-2 6-3,,,,,,,,
02-Jul-2018,Denain $25K,Clay,F,355,259,Strakhova d. Allie Kiick [USA],3-6 7-6(5) 6-0,,,,,,,,
18-Jul-2016,Schio $10K,Clay,F,244,1042,(1) Strakhova d. Lucrezia Stefanini [ITA],6-3 6-1,,,,,,,,
11-Jan-2016,Aurangabad $25K,Clay,F,245,269,(2) Tadeja Majeric [SLO] d. (1) Strakhova,6-4 6-3,,,,,,,,
